"","symbol","MEcolor","gene.signif.corr","gene.signif.corr.pval"
"944","Carm1","brown",-0.055065840713539,0.833740408616952
"945","Carmil1","blue",-0.202586811348294,0.435507674956103
"946","Carmil2","green",0.0328691055014361,0.900339127202929
"947","Carmil3","turquoise",0.325391384469155,0.202500602955964
"948","Carnmt1","blue",-0.00233723191535131,0.992896875105444
"949","Cars1","turquoise",0.329258275678412,0.196874560558258
"950","Cars2","green",-0.100165518936631,0.702090713400265
"951","Cartpt","brown",0.220179980843492,0.395786797519715
"952","Casc3","turquoise",0.181101330958598,0.486673198591701
"953","Casd1","turquoise",0.368640954485572,0.145382182075807
"954","Cask","turquoise",0.256712384752959,0.319916082820755
"955","Caskin1","brown",0.0142557133852006,0.956693754750232
"956","Caskin2","grey",-0.266049956026017,0.302001111121641
"957","Casp3","green",-0.177409580379117,0.495746939482989
"958","Casp8ap2","blue",0.637164451362886,0.00594173992057763
"959","Casp9","turquoise",0.301995040154614,0.238767385970701
"960","Cast","blue",0.495663226349149,0.0430389320297705
"961","Castor2","turquoise",0.0854784254868214,0.744281242173947
"962","Cat","brown",-0.217284740223706,0.40218473044797
"963","Cav1","turquoise",-0.154399718687794,0.554063294424467
"964","Cav2","turquoise",0.18382125950466,0.480039918604783
"965","Cavin1","magenta",-0.155390723579211,0.551491277451017
"966","Cavin3","turquoise",-0.23061496033858,0.373190016737871
"967","Cbfa2t2","grey",0.315542500463844,0.217300005551536
"968","Cbll1","blue",0.449348543347325,0.0703700310607371
"969","Cbln1","grey",0.233980810092694,0.366057360058953
"970","Cbln2","turquoise",0.167401299186332,0.520745593151439
"971","Cbln4","turquoise",0.0500676223650932,0.848659797956081
"972","Cbr4","turquoise",0.160715077914991,0.537763486864091
"973","Cbs","turquoise",-0.348295497185052,0.170676877816486
"974","Cbwd1","grey",-0.273032654370767,0.289003887422127
"975","Cbx1","blue",0.0382859658683388,0.884011682904648
"976","Cbx3","blue",-0.0845913180997476,0.7468530727589
"977","Cbx4","purple",0.386469861599344,0.125438135404344
"978","Cbx5","turquoise",0.248412466656057,0.336350535391747
"979","Cbx6","turquoise",0.179973255797097,0.489437265215555
"980","Cbx8","grey",0.00724849975456435,0.977973196689459
"981","Cby1","blue",-0.466451256862158,0.0591050228545671
"982","Cc2d1a","turquoise",0.216505504546795,0.403916127041274
"983","Cc2d1b","brown",0.0433235893041251,0.868866711421574
"984","Cc2d2a","blue",0.318821287917036,0.212297970038511
"985","Ccar1","blue",0.273975258899593,0.28727566208432
"986","Ccar2","turquoise",-0.121000962603875,0.643647647610889
"987","Ccdc107","grey",-0.173216853617829,0.506149106406537
"988","Ccdc112","blue",0.445419833682526,0.0731661589071398
"989","Ccdc113","red",-0.0458305011917358,0.861345715140065
"990","Ccdc115","turquoise",-0.0348194519119389,0.894455727755014
"991","Ccdc117","turquoise",-0.415188764313369,0.0974638802292816
"992","Ccdc12","grey",0.0212824766996292,0.935382693358454
"993","Ccdc124","turquoise",-0.537873872616287,0.0259437334872068
"994","Ccdc126","turquoise",0.17559349130812,0.50024006766337
"995","Ccdc127","red",0.37596483133641,0.136942894530883
"996","Ccdc136","brown",0.0526822272947436,0.840848976834802
"997","Ccdc137","brown",0.519809678694276,0.032457921747467
"998","Ccdc141","blue",0.0895096536939848,0.732626745806645
"999","Ccdc148","turquoise",0.298019811167646,0.245311796305572
"1000","Ccdc149","brown",0.167111816753106,0.521477202116464
"1001","Ccdc159","brown",0.0623848306039665,0.811991390454896
"1002","Ccdc167","turquoise",-0.382541513929767,0.129658390408948
"1003","Ccdc170","turquoise",0.113451006668351,0.66461890098719
"1004","Ccdc173","blue",0.0323131265138551,0.902017200979264
"1005","Ccdc174","blue",0.517121827444724,0.0335254374361698
"1006","Ccdc177","blue",-0.13914540738805,0.594300395474449
"1007","Ccdc181","blue",0.354843989246809,0.162234560036276
"1008","Ccdc184","turquoise",-0.257625604819352,0.318137098462649
"1009","Ccdc186","blue",0.544274284333922,0.0238963990714867
"1010","Ccdc22","turquoise",-0.342684347223525,0.178141157512451
"1011","Ccdc25","turquoise",-0.310663014394444,0.224883445306077
"1012","Ccdc28a","brown",0.0250287240049349,0.924036976486483
"1013","Ccdc28b","turquoise",-0.106019404250642,0.685493806851339
"1014","Ccdc30","turquoise",0.468772071297295,0.0576864405635511
"1015","Ccdc32","turquoise",-0.097053486223382,0.710966584921922
"1016","Ccdc34","grey",0.0112139202591661,0.96592844726355
"1017","Ccdc39","red",0.026321020272699,0.920126289943481
"1018","Ccdc40","turquoise",0.224905548941514,0.385463506975953
"1019","Ccdc43","turquoise",0.0347550755270101,0.894649843667833
"1020","Ccdc47","blue",0.53325080822543,0.0275049875666068
"1021","Ccdc50","turquoise",0.341669268939751,0.179514330864372
"1022","Ccdc51","blue",-0.271722069012483,0.291417190840915
"1023","Ccdc59","brown",0.2431795726267,0.346957109975136
"1024","Ccdc6","turquoise",0.259288752448589,0.314912179252205
"1025","Ccdc66","blue",0.544514839887107,0.0238219730509858
"1026","Ccdc71","grey",-0.444711394998102,0.0736788964569379
"1027","Ccdc82","brown",0.200405305745929,0.440571803106291
"1028","Ccdc85a","turquoise",-0.313025966795472,0.221190216787074
"1029","Ccdc85b","turquoise",-0.0942991502982959,0.718851703612216
"1030","Ccdc85c","turquoise",-0.196022432164904,0.450836895706622
"1031","Ccdc86","grey",-0.227204904451705,0.380494284926366
"1032","Ccdc88a","blue",0.539874078037796,0.0252898814190186
"1033","Ccdc90b","yellow",-0.423795453325462,0.0900296734373277
"1034","Ccdc91","turquoise",0.241912540694237,0.349553601677674
"1035","Ccdc92","turquoise",0.120735373223417,0.644381179488551
"1036","Ccdc92b","turquoise",0.0723319335882439,0.782642610353063
"1037","Ccdc93","green",-0.137178842098,0.599573343721267
"1038","Ccdc97","yellow",0.0496464407912097,0.849919292775961
"1039","Ccm2","turquoise",-0.305718050740207,0.232739249264392
"1040","Ccn3","turquoise",0.0166991539217015,0.949279340553098
"1041","Ccnc","grey",-0.313045089539104,0.22116048829443
"1042","Ccnd1","brown",-0.122840898101184,0.638574495346654
"1043","Ccnd2","grey",0.1610958842764,0.536787582407306
"1044","Ccnd3","turquoise",0.219951108066423,0.396290547644958
"1045","Ccndbp1","turquoise",-0.102973740899861,0.694112438189133
"1046","Ccng1","brown",-0.353022625412258,0.164553743268811
"1047","Ccng2","turquoise",-0.00555825380031369,0.983108738453405
"1048","Ccnh","turquoise",0.00470565060800161,0.98569948673428
"1049","Ccni","turquoise",-0.167818502162747,0.519692030081624
"1050","Ccnk","turquoise",-0.0894830269966103,0.732703547120567
"1051","Ccnl1","grey",-0.126297203729482,0.629085620604972
"1052","Ccnl2","brown",-0.201335561407616,0.438408627509452
"1053","Ccnq","blue",-0.228322304534446,0.37809222412194
"1054","Ccnt2","brown",-0.0114867688957485,0.965099912274896
"1055","Ccny","brown",-0.189121834524653,0.467241181454007
"1056","Ccp110","grey",-0.362599537153498,0.152606780768514
"1057","Ccpg1","turquoise",0.513505695158345,0.0350037651880578
"1058","Ccs","yellow",-0.393511501896442,0.118114877435999
"1059","Ccser2","turquoise",-0.0131213786035227,0.960136974439852
"1060","Cct2","blue",0.0951509716459298,0.716410200537282
"1061","Cct3","yellow",-0.290676396107384,0.257694682831024
"1062","Cct4","yellow",-0.364848237969189,0.149889692027469
"1063","Cct5","brown",0.144818487100192,0.57919689870006
"1064","Cct6a","blue",0.441441129678719,0.0760799045883106
"1065","Cct7","blue",-0.257692866169537,0.318006301012999
"1066","Cct8","blue",-0.464647792410592,0.0602251418155247
"1067","Ccz1","pink",0.13310861882203,0.610546561868771
"1068","Cd14","turquoise",-0.14223774775498,0.586047606129631
"1069","Cd151","yellow",-0.309011825550571,0.227487480566387
"1070","Cd164","blue",-0.0341224929663289,0.896557586618753
"1071","Cd24","turquoise",0.22248456214385,0.390733750917271
"1072","Cd2bp2","red",0.276532744853849,0.282618168520592
"1073","Cd320","turquoise",0.0498182811879836,0.849405382313628
"1074","Cd44","turquoise",-0.206879402644233,0.425631373416194
"1075","Cd59","turquoise",0.358286786565123,0.15791131705331
"1076","Cd63","blue",-0.125843686786722,0.630327613677253
"1077","Cd74","turquoise",-0.065002023270762,0.804244784007773
"1078","Cd81","blue",-0.506416613198852,0.0380458015975111
"1079","Cd83","turquoise",-0.000622239061645576,0.998108920922834
"1080","Cd9","turquoise",-0.351546882251606,0.166449155388277
"1081","Cd99l2","brown",0.371400825063729,0.142161189357236
"1082","Cdadc1","grey",0.012726470506924,0.961335858648451
"1083","Cdc123","turquoise",0.0249610427434478,0.924241836443114
"1084","Cdc14b","turquoise",0.21059495319089,0.417178265208355
"1085","Cdc16","blue",0.118905612818397,0.649443202925569
"1086","Cdc23","turquoise",0.0601164113103122,0.818719057369492
"1087","Cdc25a","turquoise",0.376296047785832,0.136569419312739
"1088","Cdc26","brown",-0.0475792082290674,0.856106036325249
"1089","Cdc27","turquoise",0.404281140569381,0.107503642148652
"1090","Cdc34","yellow",-0.438258071028515,0.0784712584106237
"1091","Cdc37","yellow",-0.41138552223269,0.100885061088867
"1092","Cdc37l1","turquoise",-0.452273670561792,0.0683397128297236
"1093","Cdc40","black",0.210904198301242,0.416478737236558
"1094","Cdc42","turquoise",-0.358128996040705,0.15810773345538
"1095","Cdc42bpa","blue",0.477710734043436,0.0524584588869412
"1096","Cdc42bpb","turquoise",0.0488843548550742,0.852199093210336
"1097","Cdc42bpg","brown",0.208852287671063,0.421131840429644
"1098","Cdc42ep1","turquoise",-0.122926937162989,0.638337632998353
"1099","Cdc42ep4","red",-0.15819986718355,0.544229259398248
"1100","Cdc42se1","turquoise",-0.205670624002228,0.428400583310982
"1101","Cdc42se2","blue",-0.292341287448475,0.254853851080935
"1102","Cdc5l","blue",0.200358683986162,0.440680359319934
"1103","Cdc7","turquoise",-0.188105547594469,0.469681876938432
"1104","Cdc73","turquoise",0.195367498524629,0.452381146180363
"1105","Cdh11","turquoise",0.169512750093378,0.515423696727927
"1106","Cdh13","turquoise",0.209163129664829,0.4204251958309
"1107","Cdh18","turquoise",-0.010363223214795,0.968511890654384
"1108","Cdh2","turquoise",0.339105680092861,0.183013597892677
"1109","Cdh20","brown",-0.113904501796629,0.66335239242203
"1110","Cdh22","turquoise",-0.018584878038572,0.94355992882029
"1111","Cdh5","turquoise",0.0327150528254849,0.90080405429456
"1112","Cdh6","grey",0.347622858763979,0.171560404026158
"1113","Cdh7","turquoise",0.102374227895528,0.695813164122895
"1114","Cdh8","brown",-0.402467119500283,0.109241792008418
"1115","Cdip1","pink",0.00632292801467814,0.980785309125609
"1116","Cdipt","brown",0.172217522878397,0.508643524601502
"1117","Cdk10","turquoise",0.128513604548396,0.62302939246731
"1118","Cdk12","blue",0.307334830837169,0.230151831542035
"1119","Cdk13","blue",0.111986068838092,0.668715988991348
"1120","Cdk14","turquoise",-0.327417533774423,0.199539774719339
"1121","Cdk16","turquoise",-0.224980874166686,0.385300158593173
"1122","Cdk17","turquoise",-0.0208428516741335,0.936714933516696
"1123","Cdk18","black",-0.183982055201273,0.479649163185885
"1124","Cdk20","brown",-0.491309053024687,0.0451958067754867
"1125","Cdk2ap1","turquoise",-0.408093137638058,0.103915143134322
"1126","Cdk2ap2","blue",-0.369403904708425,0.144486800288539
"1127","Cdk4","brown",0.00998755574640237,0.969652833902229
"1128","Cdk5","brown",-0.112412672657486,0.667521959391111
"1129","Cdk5r1","brown",-0.153968549115954,0.555183975100526
"1130","Cdk5rap2","blue",0.222541663329497,0.390608997973097
"1131","Cdk5rap3","blue",-0.357484748564844,0.158911406390126
"1132","Cdk6","brown",0.405303187273549,0.106533023748195
"1133","Cdk7","blue",0.271095231691437,0.29257572071882
"1134","Cdk8","green",0.166916145571257,0.521971990115481
"1135","Cdk9","turquoise",0.177942812400784,0.494431363630563
"1136","Cdkl1","turquoise",-0.144521324683586,0.579984012928975
"1137","Cdkl2","magenta",0.1791377280573,0.491489385810247
"1138","Cdkn1a","turquoise",-0.224765520845632,0.385767269071894
"1139","Cdkn1b","brown",-0.0995415223287211,0.703867548673866
"1140","Cdkn1c","magenta",0.286053782716928,0.265685029098177
"1141","Cdkn2aipnl","brown",0.139589370439052,0.593112632277835
"1142","Cdkn2d","grey",0.421203126403419,0.0922243726314191
"1143","Cdo1","turquoise",-0.283663760987119,0.269875486736483
"1144","Cdr2","grey",-0.236829257099488,0.360081156006204
"1145","Cds1","turquoise",-0.0908748135761079,0.728692344988658
"1146","Cds2","turquoise",0.185365230124936,0.476294291158337
"1147","Cdv3","blue",0.165253630674335,0.526184645577095
"1148","Cdyl","brown",-0.110181810456257,0.673774240206064
"1149","Cdyl2","turquoise",-0.097401311005913,0.709972780627485
"1150","Cebpb","brown",-0.392547636649294,0.119099116318342
"1151","Cebpg","grey",-0.33505599933362,0.188633049002223
"1152","Cebpz","blue",0.49508303675071,0.0433217471504137
"1153","Cebpzos","turquoise",-0.429233986815151,0.0855480294952817
"1154","Celf1","turquoise",0.105911439234807,0.685798707926789
"1155","Celf2","turquoise",-0.0424029747668013,0.871631355422255
"1156","Celf4","blue",0.176193137763121,0.498754365254534
"1157","Celf5","turquoise",0.384196119057632,0.127868978393937
"1158","Celf6","turquoise",0.197235755097887,0.447983113914326
"1159","Celsr2","grey",-0.23309960684685,0.367917331458938
"1160","Celsr3","turquoise",-0.104365368959283,0.690169931638586
"1161","Cend1","turquoise",-0.197803309193103,0.4466513691528
"1162","Cenpb","blue",0.0670279777804432,0.798259945158
"1163","Cenpc","blue",-0.00843370014071448,0.974372631561042
"1164","Cenpq","grey",0.0417152717392517,0.873697475405131
"1165","Cenpv","turquoise",-0.103511865971692,0.692587034547487
"1166","Cep104","turquoise",-0.0111891401732811,0.966003696373053
"1167","Cep112","blue",0.150483762990402,0.564277705616697
"1168","Cep120","green",0.493610401609889,0.0440458945815487
"1169","Cep131","turquoise",-0.663305514675379,0.00369976294668439
"1170","Cep152","turquoise",0.158024796814899,0.544680592145974
"1171","Cep164","brown",0.105115326859059,0.688048399913192
"1172","Cep170","blue",0.357382555238368,0.159039142341897
"1173","Cep170b","turquoise",-0.369459754632722,0.144421405012093
"1174","Cep19","turquoise",0.105870872598237,0.685913282916189
"1175","Cep20","blue",-0.234087910047642,0.365831661085683
"1176","Cep290","blue",0.628787881304958,0.00685559154284326
"1177","Cep295","blue",0.586817866517297,0.0132757398087917
"1178","Cep350","blue",0.484653457555617,0.048648950306934
"1179","Cep41","brown",0.266172071205843,0.301770868111081
"1180","Cep43","pink",-0.16318931945174,0.531436969843325
"1181","Cep57","yellow",0.18160554025711,0.48544020876205
"1182","Cep63","grey",0.190629573811199,0.463631865862784
"1183","Cep83","blue",0.38056996925547,0.131813198869766
"1184","Cept1","turquoise",-0.13921002097454,0.594127469984721
"1185","Cercam","turquoise",0.021881510711789,0.933567641614622
"1186","Cerk","turquoise",-0.281058054661672,0.274490091376822
"1187","Cers2","brown",0.168030961390497,0.519155885500269
"1188","Cers4","grey",-0.0914886653795489,0.726925297951455
"1189","Cers5","turquoise",0.259608684995735,0.314294030816822
"1190","Cers6","turquoise",0.326270411490269,0.201212574545289
"1191","Cert1","turquoise",0.0473266228055326,0.856862516073099
"1192","Cetn2","turquoise",-0.300556886515053,0.241122143606818
"1193","Cetn3","turquoise",-0.0964958526829771,0.712560772742389
"1194","Cfap20","brown",-0.342050501162705,0.178997785624415
"1195","Cfap298","magenta",-0.20572259826961,0.42828132185115
"1196","Cfap36","turquoise",0.494102118158943,0.0438030909221104
"1197","Cfap45","green",0.299657898471078,0.242601510308625
"1198","Cfap57","turquoise",-0.0613724488011612,0.814992399420281
"1199","Cfap69","red",-0.482236658291408,0.0499506760742235
"1200","Cfap70","red",-0.302960968084262,0.237194013611423
"1201","Cfap97","blue",0.0716994011709014,0.784501086663079
"1202","Cfap97d2","brown",0.073033140029735,0.780583658039501
"1203","Cfd","turquoise",-0.385656703466477,0.126303743474892
"1204","Cfdp1","blue",-0.101208243888248,0.699124803229106
"1205","Cfh","magenta",0.324005206022243,0.20454266262222
"1206","Cfl1","green",-0.370668886665428,0.143010595522738
"1207","Cfl2","brown",0.0583983883823847,0.823822357757481
"1208","Cggbp1","turquoise",0.0578983320484919,0.825309013999103
"1209","Cgref1","turquoise",-0.114288540604973,0.662280532998697
"1210","Cgrrf1","turquoise",-0.327284187565942,0.199733759018055
"1211","Chac1","blue",0.361831979554602,0.153541845794002
"1212","Chac2","turquoise",-0.221422700884995,0.393057620657296
"1213","Champ1","green",0.247726571650372,0.337730021799267
"1214","Chchd1","turquoise",-0.205476967614615,0.428845104480862
"1215","Chchd10","turquoise",-0.194990716045573,0.453270763004977
"1216","Chchd2","turquoise",-0.337368602738817,0.185410237984918
"1217","Chchd3","turquoise",-0.200445383441518,0.440478495367029
"1218","Chchd4","grey",-0.257318569330378,0.318734565224439
"1219","Chchd5","grey",0.215108571551122,0.407029975639877
"1220","Chchd6","brown",-0.039544090125693,0.880225533487625
"1221","Chchd7","turquoise",-0.544316292687967,0.0238833890332035
"1222","Chd1","blue",0.131886276777513,0.613857470539981
"1223","Chd2","turquoise",0.230244142165245,0.373980508160308
"1224","Chd3","turquoise",0.327679595567068,0.19915890168831
"1225","Chd4","blue",0.443860576574237,0.0742981515424543
"1226","Chd5","blue",0.355306341555256,0.161649369879559
"1227","Chd6","blue",0.343020274435878,0.177688269300714
"1228","Chd7","brown",0.0016201467136764,0.995076151777304
"1229","Chd8","blue",0.591345914475825,0.0124136356678783
"1230","Chd9","blue",0.375179688073519,0.137831027948613
"1231","Chfr","turquoise",-0.122037697396473,0.640787268701234
"1232","Chga","blue",-0.443400790351178,0.0746343797378847
"1233","Chgb","blue",0.637254800520161,0.00593244774940697
"1234","Chi3l1","turquoise",-0.364480370161991,0.150331907227111
"1235","Chic1","turquoise",0.300444983207983,0.241305979983247
"1236","Chic2","yellow",-0.267100951541239,0.300022930681426
"1237","Chid1","turquoise",0.0123676716040735,0.962425188526809
"1238","Chka","grey",-0.286016083209579,0.26575081482763
"1239","Chkb","blue",-0.156181985655483,0.549441448738183
"1240","Chl1","brown",-0.156717982849077,0.548054819832075
"1241","Chm","turquoise",-0.113968959963231,0.663172445298191
"1242","Chml","brown",-0.149646591135976,0.566471873104
"1243","Chmp1a","brown",0.196409244090122,0.449926099801046
"1244","Chmp1b","turquoise",0.0030071923206321,0.990860856902757
"1245","Chmp2a","turquoise",-0.100993413610367,0.69973552825354
"1246","Chmp2b","brown",0.380545897014093,0.13183966125368
"1247","Chmp5","green",-0.0981576267349346,0.707813363415157
"1248","Chmp6","blue",-0.701779509082746,0.00168963647495873
"1249","Chmp7","turquoise",-0.189648191655731,0.465979573716608
"1250","Chn1","brown",-0.411797220908549,0.10051064500833
"1251","Chn2","turquoise",-0.385168947605226,0.126824953630583
"1252","Chordc1","turquoise",-0.184434790825088,0.47854978964902
"1253","Chp1","magenta",-0.102792394735904,0.694626744138159
"1254","Chpf","brown",0.0881696335581887,0.736494826560908
"1255","Chpf2","turquoise",0.0716968348297292,0.784508629213428
"1256","Chpt1","turquoise",0.00976170700549037,0.970338788187799
"1257","Chrac1","brown",-0.143532030921125,0.58260765358749
"1258","Chrm3","turquoise",-0.445664315582301,0.0729898212010929
"1259","Chrm5","turquoise",-0.278102774223784,0.279781806439544
"1260","Chrna3","turquoise",0.09648235146151,0.712599384626243
"1261","Chrna7","brown",-0.240185862399572,0.353109759400071
"1262","Chrnb2","brown",0.259377672510051,0.314740303160978
"1263","Chrnb4","blue",0.318941838869576,0.212115492990436
"1264","Chst1","turquoise",-0.156439771912048,0.548774360279989
"1265","Chst10","turquoise",0.0676879992759523,0.796312461679929
"1266","Chst11","brown",0.354073939125275,0.163212371134441
"1267","Chst12","blue",-0.174172895231703,0.503768151396595
"1268","Chst2","turquoise",-0.114307713084706,0.662227038473906
"1269","Chsy1","grey",0.325871750340096,0.201796063368033
"1270","Chuk","brown",-0.0813122708514954,0.756381176872727
"1271","Churc1","turquoise",-0.61785288392269,0.00821482248146879
"1272","Ciao1","turquoise",0.19044350916501,0.464076524259087
"1273","Ciao2a","turquoise",-0.298271798339471,0.244893640000206
"1274","Ciao2b","green",-0.000734136216367927,0.997768849197038
"1275","Ciao3","turquoise",0.00196590335444638,0.994025365942563
"1276","Ciapin1","turquoise",-0.0985870789102015,0.70658813563438
"1277","Cib1","turquoise",-0.465875083068487,0.0594611843297462
"1278","Cib2","turquoise",-0.362382394797621,0.152870916510965
"1279","Cibar1","turquoise",0.0592584777555877,0.821266658450612
"1280","Cibar2","red",-0.0436166415062817,0.867986963227817
"1281","Cic","grey",0.0226564682409804,0.931220008148034
"1282","Cipc","brown",-0.0283479087069361,0.913996131848733
"1283","Cir1","turquoise",-0.29903160149813,0.243635509386634
"1284","Cisd1","green",-0.400403584083108,0.11124309524378
"1285","Cisd2","blue",-0.200866876775639,0.439497801715925
"1286","Cisd3","blue",-0.549907704706016,0.022200153830623
"1287","Cit","turquoise",0.0595002617982261,0.820548517857586
"1288","Cited1","brown",0.202746726571206,0.435137637035888
"1289","Cited2","turquoise",-0.369612128337456,0.144243092300809
"1290","Ciz1","brown",0.0713844451333163,0.785426886768781
"1291","Ckap4","brown",-0.0614771413851595,0.814681945115837
"1292","Ckap5","blue",0.0701276163052421,0.789123979861274
"1293","Ckb","turquoise",-0.390860757367116,0.120835473203183
"1294","Ckmt1a","turquoise",-0.144589532463643,0.579803306636993
"1295","Clasp1","turquoise",0.216748918050596,0.40337485388028
"1296","Clasp2","turquoise",-0.00734198129679394,0.977689190105164
"1297","Clba1","turquoise",0.106110332373787,0.685237054794551
"1298","Clcc1","turquoise",-0.0147371831803055,0.955232491418947
"1299","Clcn2","grey",0.2631878802212,0.307427393479692
"1300","Clcn3","blue",0.423225370141038,0.0905090534243529
"1301","Clcn4","turquoise",-0.121029333692853,0.643569307811379
"1302","Clcn5","turquoise",0.186424264453828,0.473733428894458
"1303","Clcn6","blue",-0.342903357259033,0.177845806778201
"1304","Clcn7","brown",0.0457258484882797,0.861659463315967
"1305","Cldn10","turquoise",-0.474274195623651,0.0544246369230981
"1306","Cldn11","turquoise",-0.206059437751228,0.427508821198287
"1307","Cldn5","turquoise",-0.244063205996726,0.345152833547226
"1308","Cldnd1","green",-0.497996011414692,0.0419158789647614
"1309","Clec16a","turquoise",-0.186081607447417,0.474561268422669
"1310","Clec2l","yellow",-0.17513013936009,0.501389521041782
"1311","Clgn","pink",0.209917417822692,0.418713050874776
"1312","Clic4","turquoise",-0.299225760064865,0.243314662872402
"1313","Clint1","blue",0.461222513752388,0.0623958049797264
"1314","Clip1","turquoise",0.229513590384966,0.375540573210294
"1315","Clip2","brown",0.0118641707179202,0.96395394581725
"1316","Clip3","turquoise",0.0504290815432208,0.847579171913854
"1317","Clip4","turquoise",0.186146863794706,0.474403558015811
"1318","Clk1","turquoise",-0.398530014033375,0.11308247470933
"1319","Clk2","grey",0.344360754064221,0.175888715688646
"1320","Clk3","brown",-0.137479780291848,0.598765209761179
"1321","Clk4","turquoise",0.108118205421178,0.679575804623621
"1322","Cln5","turquoise",-0.117580325139034,0.653118697526316
"1323","Cln8","brown",-0.208886401112464,0.421054259036743
"1324","Clns1a","blue",-0.619604247503384,0.0079837278542271
"1325","Clock","blue",0.326650599696027,0.200657150762669
"1326","Clptm1","brown",-0.523576265319758,0.0310060284541718
"1327","Clptm1l","turquoise",0.140302731133658,0.591206176142794
"1328","Clpx","turquoise",-0.264821411439486,0.304323302559387
"1329","Clstn1","turquoise",-0.159832121367316,0.540029332905247
"1330","Clstn2","brown",0.368959310262557,0.145008105397444
"1331","Clstn3","yellow",0.392834939750616,0.118805140555933
"1332","Clta","black",0.170775586881775,0.512252867178752
"1333","Cltb","blue",-0.347122392090933,0.172219763906209
"1334","Cltc","turquoise",0.054540496263457,0.835306098722203
"1335","Clu","turquoise",-0.391917250251166,0.119745931102088
"1336","Cluap1","turquoise",0.306715294539357,0.231141133651193
"1337","Cluh","brown",-0.0629612327338642,0.810283860616245
"1338","Clvs1","brown",-0.285530641620959,0.26659880887136
"1339","Clvs2","grey",0.207998595960571,0.423075766417821
"1340","Clybl","turquoise",0.0555219208076978,0.832381626516079
"1341","Cmas","turquoise",0.0974239390064526,0.709908143238229
"1342","Cmc1","grey",0.363077907817703,0.15202597981926
"1343","Cmc2","turquoise",-0.248700895992168,0.335771411616148
"1344","Cmc4","turquoise",0.146830837931708,0.573878517061105
"1345","Cmpk1","turquoise",-0.0711231750984162,0.786195085581567
"1346","Cmpk2","turquoise",-0.00359948443250664,0.989060917661114
"1347","Cmss1","grey",0.262716158794257,0.308327254326806
"1348","Cmtm4","red",-0.140384009288005,0.590989120591547
"1349","Cmtm5","turquoise",-0.359414851993224,0.156511929660266
"1350","Cmtm6","turquoise",-0.193924403418848,0.455793207685672
"1351","Cmtr1","turquoise",0.16539233676114,0.525832583468901
"1352","Cmtr2","turquoise",-0.153049052516518,0.557577205980841
"1353","Cndp2","brown",0.0729675198648285,0.780776280278895
"1354","Cnih1","green",0.367389711800254,0.146858835022912
"1355","Cnih2","turquoise",-0.154728281336253,0.553209972663676
"1356","Cnih3","turquoise",-0.0781064764672856,0.765728630987024
"1357","Cnih4","turquoise",-0.270909064588604,0.292920330172778
"1358","Cnksr2","turquoise",0.383031940000493,0.129126203269907
"1359","Cnn2","magenta",-0.14489391426909,0.578997181170689
"1360","Cnn3","turquoise",-0.327190010316855,0.19987083688615
"1361","Cnnm1","turquoise",0.195215698901712,0.452739452186957
"1362","Cnnm2","grey",0.116172817875762,0.65703049034141
"1363","Cnnm3","blue",-0.390707547627753,0.120994050196424
"1364","Cnnm4","turquoise",0.0778793905298237,0.76639194485281
"1365","Cnot1","turquoise",0.175149888616528,0.501340502818825
"1366","Cnot10","blue",-0.0175587293982147,0.946671936957298
"1367","Cnot11","green",-0.241418420613487,0.350569173358642
"1368","Cnot2","turquoise",0.241140939896472,0.351140217176089
"1369","Cnot4","yellow",0.170561048982955,0.512790902254704
"1370","Cnot6","grey",0.0414853034926845,0.874388559857908
"1371","Cnot6l","turquoise",0.0980786200268271,0.708038843620914
"1372","Cnot7","turquoise",0.238068339915679,0.357498725768756
"1373","Cnot8","turquoise",-0.41738227134014,0.0955288981871559
"1374","Cnot9","turquoise",-0.306996161404126,0.230692298728289
"1375","Cnppd1","turquoise",0.254074247043383,0.325087905943475
"1376","Cnpy2","brown",0.0471976288541606,0.85724889150659
"1377","Cnpy3","black",-0.30857448372747,0.228180407746599
"1378","Cnpy4","brown",-0.0310516284263235,0.905826140007767
"1379","Cnr1","turquoise",0.154591400283933,0.55356540118256
"1380","Cnrip1","turquoise",0.281809884991991,0.273153706462739
"1381","Cnst","turquoise",-0.353310240369724,0.164186038943868
"1382","Cntn1","brown",-0.085584487873198,0.743973924972218
"1383","Cntn2","turquoise",-0.0339680721253328,0.897023370876323
"1384","Cntn4","turquoise",0.118583707241104,0.650335262900661
"1385","Cntn6","brown",0.0605279000369905,0.817497763890176
"1386","Cntnap1","brown",0.000852963994945735,0.99740771469632
"1387","Cntnap2","brown",-0.0808641865063521,0.757685813923109
"1388","Cntnap4","turquoise",0.129980341113725,0.619034086762394
"1389","Cntnap5","turquoise",0.0778442038971905,0.766494738103588
"1390","Coasy","red",0.248382484662109,0.336410767840862
"1391","Cobl","turquoise",-0.0126395441099835,0.961599765298093
"1392","Cog1","turquoise",-0.0637200474732076,0.808037186945358
"1393","Cog2","brown",0.0241101085395663,0.926817853320814
"1394","Cog3","green",0.03410791001299,0.89660157225879
"1395","Cog4","grey",0.226416485682301,0.382194178453476
"1396","Cog5","red",0.168669286588065,0.517546601516565
"1397","Cog6","grey",0.00213893993787988,0.993499495433513
"1398","Cog7","turquoise",0.247921425616398,0.337337796796975
