"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cad",6.49720813620928,0.281510051915706,0.38789782178367,0.72573248960574,0.468002780350265,0.999902975451883
"Mospd3",16.5303735184484,-0.197904688192341,0.272840248438748,-0.725350051265512,0.468237307419525,0.999902975451883
"Bcor",24.5705142639815,0.183213911619073,0.252612993685688,0.725275089558678,0.468283284677963,0.999902975451883
"Fign",13.8513335647291,0.206757666856594,0.285108255802484,0.725190037989749,0.468335453512509,0.999902975451883
"Wrn",18.0782221674428,0.207109812921819,0.285620517306835,0.725122322705292,0.468376990937431,0.999902975451883
"Eno4",6.33362378491473,0.280600712619422,0.386980794315694,0.725102425601285,0.468389196464208,0.999902975451883
"Pfdn1",254.886335163862,0.0911055510297622,0.125661100620412,0.725009971900272,0.468445912863107,0.999902975451883
"Smim20",37.18624583094,0.133612366212269,0.18429648292792,0.724985979599654,0.468460631736672,0.999902975451883
"LOC101836735",596.608139688071,-0.0452182080174885,0.0623827483527996,-0.724851168174915,0.468543341042908,0.999902975451883
"Plekhm1",21.08079240706,-0.174139205258912,0.240302399769663,-0.724666942260377,0.468656380123346,0.999902975451883
"Acyp2",110.806298740128,-0.111544242526428,0.15396953372366,-0.724456584551491,0.468785471852354,0.999902975451883
"Wdr12",55.5439974294789,-0.104221569846554,0.143877524664839,-0.72437700112882,0.468834315513849,0.999902975451883
"Gcn1",19.7600808258411,-0.174433092974395,0.240824508309738,-0.724316201032359,0.468871632963023,0.999902975451883
"Rbm7",7.45206247746509,0.301134179608702,0.415796575813932,0.724234390384829,0.468921848711681,0.999902975451883
"Pard6g",9.77571286864541,0.218992507989934,0.302384948216375,0.724217621550499,0.46893214186613,0.999902975451883
"Poc5",16.3121637700171,0.164365361535969,0.226957035280862,0.724213555806124,0.468934637546491,0.999902975451883
"Mapkap1",93.8903385275732,-0.0919464230820293,0.127025226064268,-0.723843805918594,0.469161632248196,0.999902975451883
"Dhx29",57.8160443792238,-0.110769023618084,0.153061563391348,-0.72368935194311,0.469256471727901,0.999902975451883
"Pgap1",160.453958357615,0.0724448619597015,0.100124427146161,0.723548329060073,0.469343073363485,0.999902975451883
"Naxd",53.9540269143533,0.11285944213799,0.156009469539871,0.72341404961413,0.46942554209234,0.999902975451883
"Snip1",25.2446256808045,-0.135186222549335,0.186897123007788,-0.723318906004252,0.469483980103238,0.999902975451883
"Epb41l2",114.398416439678,-0.0656397862744125,0.0907613617370992,-0.723212885066068,0.469549103799051,0.999902975451883
"Tor2a",9.0579748796386,-0.245823280860301,0.339938989916066,-0.723139410754254,0.469594238556407,0.999902975451883
"Ppp6c",217.136247230235,-0.0682507770215481,0.0943903452548683,-0.723069471112333,0.469637204218592,0.999902975451883
"Hnrnpm",131.903942669181,-0.0725742016818001,0.100388410968287,-0.722934061629151,0.469720395809026,0.999902975451883
"Gsk3a",166.779370392278,-0.0823199475890062,0.113870630863336,-0.722925191200567,0.469725845822813,0.999902975451883
"Dbnl",187.668373370898,0.0612047247783536,0.0846746405258247,0.722822375132339,0.469789018825707,0.999902975451883
"Ap5b1",10.0976487494482,-0.22258521568658,0.308076265113301,-0.722500370499885,0.4699868976505,0.999902975451883
"Apba3",16.0640694419875,-0.205164577241744,0.283968020251598,-0.722491839256993,0.469992140910256,0.999902975451883
"Galnt10",21.5729934922243,-0.191763035852972,0.265462707247841,-0.722372787654644,0.470065312809387,0.999902975451883
"Appl1",121.444964487787,-0.072035917925521,0.0997405310136054,-0.722233150289672,0.470151145218983,0.999902975451883
"Son",302.286914002144,0.0754357095980897,0.104448297921732,0.722230147346367,0.470152991165714,0.999902975451883
"Pls3",147.398269763312,0.0834565114541519,0.115589409651935,0.72200828523528,0.470289383648557,0.999902975451883
"Gnb4",27.6804488277739,-0.140035212105065,0.194006824911726,-0.721805597142169,0.470414007765303,0.999902975451883
"Mroh6",11.3256412987928,0.214896440519457,0.297789911536052,0.721637745922902,0.4705172260019,0.999902975451883
"Mchr1",51.4029224056796,-0.127585190714182,0.176810019044113,-0.7215948021721,0.470543635791571,0.999902975451883
"Grb10",149.892859665277,0.0903005755695216,0.125151785210432,0.721528465756115,0.470584433342713,0.999902975451883
"Eftud2",54.74779044137,-0.0965901638337235,0.133877003664973,-0.721484356457813,0.470611562077836,0.999902975451883
"Map3k11",17.0228439485368,0.193477756643385,0.2681885230999,0.72142444578553,0.470648410583959,0.999902975451883
"Phf21a",28.5766782801476,-0.164676591258279,0.228293424592101,-0.721337425957458,0.470701935615377,0.999902975451883
"Trhr",12.579259399373,0.214066390087017,0.296790902728825,0.721270052817646,0.470743378471788,0.999902975451883
"Akip1",50.8078049848906,0.0940843695340552,0.130489643117171,0.721010244848119,0.470903211527428,0.999902975451883
"Atp5mc2",347.77484716223,-0.06704839269091,0.0930009877127417,-0.720942802220626,0.470944706917851,0.999902975451883
"Aldh16a1",12.5753252492542,-0.211249106682092,0.293030000805897,-0.720912896635532,0.470963107557374,0.999902975451883
"Tex15",13.2765647977964,0.181338002997085,0.251567990374249,0.720830987787097,0.471013507371808,0.999902975451883
"LOC110340875",81.8937557102484,0.127748454663687,0.177297381742429,0.720532099279812,0.471197443454483,0.999902975451883
"Elp2",345.321798674073,0.0554859840583944,0.0770121472697565,0.720483534422684,0.471227334024756,0.999902975451883
"LOC101827403",10.2115747663427,-0.218898947715329,0.303862905186859,-0.720387200868491,0.471286628241734,0.999902975451883
"LOC106022825",157.969370955907,0.073221227533737,0.10166977030278,0.720186809861757,0.471409983991231,0.999902975451883
"LOC121133445",6.68770266600803,0.302258089132409,0.419758100778809,0.720076845620385,0.471477682825246,0.999902975451883
"Sardh",8.92989165597393,0.276088342828864,0.38350785496708,0.719902706693097,0.471584901390951,0.999902975451883
"Smad5",47.3336034172561,0.146351438376017,0.203311927139845,0.719836954156414,0.471625389187622,0.999902975451883
"Gpr158",30.9747094708075,0.14427415572061,0.200438440966253,0.719792845250184,0.47165255077156,0.999902975451883
"Taf1b",14.4597238316556,0.207070327727652,0.287712270716143,0.719713230208204,0.471701578669125,0.999902975451883
"Creb5",23.3255100474241,-0.206976069934777,0.287644896962621,-0.719554117317345,0.471799570712991,0.999902975451883
"Hsd17b10",62.8629208530515,0.11125783337968,0.154626184484342,0.719527767892034,0.471815799481939,0.999902975451883
"Tmem168",9.86021842539758,0.222515836694402,0.309320502828104,0.719369827282542,0.471913082499176,0.999902975451883
"Riox2",8.93960002450512,0.256526127880953,0.356949799209415,0.718661639393316,0.47234942446605,0.999902975451883
"Pcbp2",106.660965455852,0.0847476762707654,0.117940074673513,0.718565563955829,0.472408637375489,0.999902975451883
"Tmem248",12.3181624020769,0.215072823585734,0.299329114739656,0.718516218419967,0.472439051448954,0.999902975451883
"Crh",18.2648729502441,0.383382502445024,0.533806859106297,0.71820452642157,0.472631187428597,0.999902975451883
"Rasa3",34.9112571558649,0.123583859961642,0.172077268067347,0.718188179935966,0.472641265063202,0.999902975451883
"Foxq1",10.3240408798716,0.200573273369364,0.279293758215184,0.718144489340257,0.472668200966263,0.999902975451883
"Chrm5",22.2953040083283,0.194608615364553,0.271026347555901,0.718043161189018,0.472730674533842,0.999902975451883
"Rab37",15.7873296809484,-0.204354359831927,0.28460411952019,-0.71803022449726,0.47273865093955,0.999902975451883
"Phgdh",63.0167050735444,-0.110305751979379,0.153629697615312,-0.717997585698464,0.47275877544786,0.999902975451883
"LOC101830560",18.03205348059,-0.174133420857312,0.242544126639049,-0.717945321003197,0.472791001920415,0.999902975451883
"Colq",7.98527002876206,0.327562800051164,0.456349779949237,0.71778888572621,0.472887467322522,0.999902975451883
"Esyt1",12.7472903603227,-0.204041786594338,0.284326809485095,-0.717631189840487,0.472984721039445,0.999902975451883
"Clmn",26.63136226313,-0.133614826344232,0.186217224597865,-0.717521306811293,0.473052494266792,0.999902975451883
"Tmem121",22.4729235273033,0.172368559940672,0.240297928307823,0.717311885102342,0.473181675370642,0.999902975451883
"Vezt",40.6924598057034,0.120438851597787,0.167905774082785,0.717300237324803,0.473188860834288,0.999902975451883
"Tmem250",47.024361049373,0.127106808978006,0.177267994150431,0.717031913105209,0.473354405506331,0.999902975451883
"Adar",109.69665825149,-0.0912026292599036,0.127217330044285,-0.716904129556525,0.473433253737622,0.999902975451883
"CUNH10orf88",40.5007046066474,0.112301741029285,0.156739327714836,0.716487321124676,0.473690493604219,0.999902975451883
"Chadl",12.0502626197896,-0.212755100648217,0.296944688357085,-0.716480573622427,0.473694658563183,0.999902975451883
"Wdr81",37.8709812898246,0.148219794139288,0.206889732407555,0.716419284874456,0.473732490538998,0.999902975451883
"Slc38a1",117.02007772681,-0.107124351717547,0.149552045822548,-0.716301479718013,0.473805213312712,0.999902975451883
"Ccdc92",246.902462845262,-0.063129128519532,0.088150948791332,-0.716148032268707,0.473899947776027,0.999902975451883
"LOC101844412",18.415654015753,-0.172032425237946,0.240319315377963,-0.715849348053363,0.474084377494773,0.999902975451883
"Cnpy4",31.3741301419793,0.143243423898308,0.200108247309114,0.715829686304909,0.474096519495608,0.999902975451883
"Egln2",217.065977068582,0.0688694206027362,0.0962132344987054,0.715799868506269,0.474114933633524,0.999902975451883
"Tgfbr1",13.1819925029081,0.245491488466531,0.34304975289501,0.71561482378232,0.474229217760657,0.999902975451883
"Psmd8",170.979270135802,-0.0726869135878931,0.10158231744909,-0.71554691223029,0.474271163917295,0.999902975451883
"Derl2",39.8026758668693,-0.12781628619363,0.178728110856915,-0.715143720709698,0.474520240614367,0.999902975451883
"Zmym4",68.4628801801949,0.0935608472304869,0.13084936602494,0.715027134427643,0.474592276663787,0.999902975451883
"Tmed7",152.40164441264,-0.0632438209219568,0.0884561053015731,-0.714974062065472,0.474625070875442,0.999902975451883
"Ptprg",79.5271464438785,0.0923405011324961,0.129173605944004,0.714855797805359,0.474698152618425,0.999902975451883
"Enpp4",32.8948350754883,0.132733925327369,0.185731079484578,0.714656511423497,0.474821316194828,0.999902975451883
"LOC101841635",136.521363121401,0.0637720464879417,0.0892618695541386,0.714437719112112,0.474956555087025,0.999902975451883
"CUNH6orf89",141.517676405532,0.070712739877527,0.0989785152047525,0.71442514298428,0.474964329227584,0.999902975451883
"Kdm7a",24.067820107703,0.162138260499436,0.227022328917565,0.714195212746276,0.475106476703444,0.999902975451883
"Cnep1r1",13.1959182699632,-0.185802071855236,0.26023700208235,-0.713972534145779,0.475244163323775,0.999902975451883
"Yju2b",5.26766163124969,-0.306792431086427,0.429771512155606,-0.713850086404394,0.475319884533735,0.999902975451883
"Ebf2",8.65675623660426,-0.345556585465717,0.48409819482738,-0.713815067186803,0.475341541499744,0.999902975451883
"Ier3ip1",81.7341756883313,0.097286636393822,0.136320954897258,0.713658706888788,0.475438246143323,0.999902975451883
"Fbxl16",233.172580239712,0.0648250687924966,0.090836810465456,0.71364316360655,0.475447859835527,0.999902975451883
"Cbx3",172.853767175073,0.0759225868592362,0.106401306367961,0.713549386289281,0.47550586440735,0.999902975451883
"Rab11fip5",203.141875200763,-0.0752782800068167,0.105502321612333,-0.713522497480442,0.475522496798179,0.999902975451883
"Gpd2",102.497595699273,-0.0776924863711161,0.108890323037089,-0.713493028619753,0.475540725477111,0.999902975451883
"Etv5",20.6655980689569,0.226636180291158,0.317726829493662,0.71330513904769,0.475656958143594,0.999902975451883
"LOC121139980",17.7953422556164,-0.179394094464726,0.251530185192716,-0.713210998223847,0.475715201608642,0.999902975451883
"Zdhhc23",5.94206437138013,-0.304073081727754,0.42644795452546,-0.713036792651799,0.475822990203309,0.999902975451883
"Gng2",126.642913745803,-0.068103506205198,0.0955456581238482,-0.712784940126958,0.475978846029941,0.999902975451883
"Alkbh3",20.9979675694281,0.172245695218764,0.2416708776435,0.712728388700818,0.476013846029094,0.999902975451883
"LOC101841291",13.5806493940237,0.183113577218524,0.256977903498642,0.712565456895367,0.476114693337032,0.999902975451883
"Cdc42ep3",12.0379638222718,-0.207173297336339,0.290784685225041,-0.712462890457956,0.47617818325885,0.999902975451883
"Thumpd2",9.98803298057841,0.251188858810248,0.352577469060717,0.712435934943396,0.476194869833164,0.999902975451883
"Oplah",13.2601899517524,0.218354088975241,0.306536688528635,0.712326116731192,0.476262855144122,0.999902975451883
"LOC101828170",37.4500880888064,0.151534199932987,0.212735308140104,0.712313349663561,0.476270759215258,0.999902975451883
"Dct",31.1516875021361,-0.14436126232208,0.202681857038737,-0.712255474817803,0.476306590341101,0.999902975451883
"Ssr4",231.360554112824,0.0780130061710571,0.109548346389248,0.712133124254203,0.476382344146789,0.999902975451883
"Taf5",9.27145771160783,0.209001794048909,0.293615930981327,0.711820347589386,0.476576030984083,0.999902975451883
"Hp1bp3",291.757498544825,-0.0647271205511516,0.0909565852141161,-0.71162654577215,0.476696064330451,0.999902975451883
"Grk3",36.9961265917546,0.140362445372007,0.197247508457155,0.711605669799859,0.476708995087636,0.999902975451883
"Tmem68",16.9693992476552,-0.169471671097178,0.238170868425338,-0.711554995023682,0.476740384279894,0.999902975451883
"Cxadr",25.8858194771372,-0.146945937556599,0.206555355169467,-0.71141189942056,0.476829027296921,0.999902975451883
"LOC106022260",12.9038027533995,0.198128365067517,0.278661137377838,0.711001063628308,0.477083576695237,0.999902975451883
"Gramd1b",115.586866612608,-0.10235706839801,0.14396984269514,-0.710961868693256,0.477107865337762,0.999902975451883
"Natd1",19.0835543123296,-0.184748022114215,0.259914887160023,-0.710802001889451,0.477206939935231,0.999902975451883
"Hlcs",13.7843112438687,-0.188520748944401,0.265358886300712,-0.710436916481341,0.477433237311324,0.999902975451883
"Pacsin3",70.5872659309033,-0.118723424823145,0.167130419949146,-0.710363947265077,0.477478474156685,0.999902975451883
"Pxylp1",7.59096364012514,0.257401067684859,0.362383793776801,0.710299610813713,0.477518361114353,0.999902975451883
"Slc4a7",37.2768078426357,-0.127192597753707,0.179092970720812,-0.710204299151345,0.477577455262648,0.999902975451883
"Fut11",20.0093415731699,-0.159398930056353,0.224449911807983,-0.710175953166417,0.477595030817974,0.999902975451883
"Cdc14a",9.35966224766823,-0.236266569188924,0.33270195793287,-0.710144811460943,0.477614340230949,0.999902975451883
"Znf106",165.262564451806,0.0967545737628434,0.136263174455208,0.71005665433582,0.477669004367575,0.999902975451883
"Hdac5",119.036093461504,0.066343653734131,0.0934347044292867,0.710053658748835,0.477670861919935,0.999902975451883
"Crot",45.4374487991879,0.135943388569068,0.191456943243042,0.71004679311367,0.477675119289697,0.999902975451883
"Nebl",220.740641864536,0.0621243220953993,0.0875006324341029,0.709987120860931,0.477712122835546,0.999902975451883
"Cacul1",109.030686529873,-0.0931822544278107,0.1312576660622,-0.709918568745949,0.477754634835374,0.999902975451883
"Mlc1",319.303243107256,-0.0439233808130664,0.0618749047913714,-0.709873913522233,0.477782328498077,0.999902975451883
"Rabl6",380.450148153277,0.0453406158736107,0.063873777439096,0.709847103012552,0.477798955893133,0.999902975451883
"Clns1a",134.667206392728,0.0771878163093667,0.108744598756175,0.709808277305206,0.477823035458245,0.999902975451883
"Cntnap2",171.662288740996,-0.0877047759324818,0.123568720866021,-0.70976518424574,0.477849762396939,0.999902975451883
"Nudt18",31.3604566318192,0.133286355626814,0.187800776815518,0.709722067644827,0.477876504754529,0.999902975451883
"Fam131c",29.7571955960802,0.129862786856856,0.182978471879943,0.709716206079492,0.477880140356534,0.999902975451883
"Trappc9",32.1527084645444,0.150180305614176,0.211620338955551,0.709668580796102,0.477909680223823,0.999902975451883
"Rgs20",70.912618843728,-0.123150577071005,0.17353891404553,-0.70964243235206,0.477925899377439,0.999902975451883
"Ctsb",621.967346264621,-0.0451666250593581,0.0636783607952329,-0.709293149121693,0.478142578922932,0.999902975451883
"Nap1l4",365.020715233891,-0.0536813279652957,0.075690583316212,-0.70922069316115,0.478187534053492,0.999902975451883
"LOC101833388",42.7815549133579,-0.12549380179622,0.177001753298086,-0.708997506848858,0.478326023994132,0.999902975451883
"Pkia",274.688898094728,-0.064848539467101,0.0914761078796737,-0.708912315687959,0.478378891970677,0.999902975451883
"Entr1",18.9393241222845,0.161341882970144,0.227641507796892,0.708754236130336,0.478477001526995,0.999902975451883
"Sptssa",118.042312540707,-0.074035171674961,0.104514323219377,-0.708373449632928,0.478713375723664,0.999902975451883
"Lrrc8c",17.5676991761334,-0.194854574864007,0.275114026124425,-0.708268413679063,0.478778588283463,0.999902975451883
"B9d2",47.8139787199794,0.120095835951937,0.169591335319676,0.708148418818446,0.478853094158386,0.999902975451883
"Lrp11",132.388059686504,-0.065699978317141,0.0927795573266807,-0.708129896393109,0.478864595460916,0.999902975451883
"Polk",19.5880543241751,-0.194450867697373,0.274604720185205,-0.708111891034599,0.47887577584091,0.999902975451883
"Arrdc2",23.2326744410752,-0.162298888802476,0.229266925756735,-0.707903629216386,0.479005105828544,0.999902975451883
"Msh3",19.4868793444526,0.175562051824254,0.248023974427522,0.70784307133808,0.479042715674672,0.999902975451883
"Dcun1d4",122.726161412492,0.0732497947935134,0.103483425711582,0.707840838180865,0.479044102621641,0.999902975451883
"Rbpj",116.58827704341,0.07861195345972,0.111094494575171,0.707613403889496,0.47918536671978,0.999902975451883
"Iftap",23.0194640078425,0.157814801650627,0.223030278661569,0.707593617322687,0.479197657636933,0.999902975451883
"Nrgn",293.145519514629,0.1000823299151,0.141449088530561,0.707550193181178,0.479224632223626,0.999902975451883
"Cdk10",53.8193165282812,0.106836244580635,0.151083776714541,0.707132472485725,0.479484157935391,0.999902975451883
"Lrrn1",31.3421093683115,-0.128068179760899,0.1811300530284,-0.707050970392077,0.47953480331501,0.999902975451883
"Trim65",18.4000345582208,-0.179235791972892,0.253558614637448,-0.706881098199615,0.479640371231626,0.999902975451883
"LOC101828100",9.05955428827659,-0.257126332718325,0.363754772966272,-0.706867240865501,0.479648983499923,0.999902975451883
"Fam98b",114.469962580074,-0.0689516231292938,0.0975531474486701,-0.706810850624521,0.479684030640899,0.999902975451883
"Ctnna1",90.7863391765902,-0.084630391879445,0.119752146820898,-0.706712941071683,0.479744885798842,0.999902975451883
"Megf8",40.7894151817847,0.133716348943604,0.189265387335142,0.706501864003401,0.479876093943803,0.999902975451883
"Tmem237",25.2751343557254,0.160318222781377,0.226940134489967,0.706433981550606,0.479918294683881,0.999902975451883
"Diras2",129.983729614122,-0.109756632668112,0.155383542135079,-0.706359445537014,0.47996463409918,0.999902975451883
"Atg4d",23.9234612577139,0.149288212922478,0.211423845858666,0.706108680958698,0.480120553612522,0.999902975451883
"Vps51",55.7824687865805,0.0902665328690432,0.127837604477743,0.706103131686567,0.480124004331621,0.999902975451883
"Eid1",1277.16054950726,0.0508459461923251,0.0720426381066358,0.705775739598321,0.480327611379617,0.999902975451883
"Tnpo2",66.4980095674719,0.10204793603042,0.144632643706805,0.705566415817504,0.48045781571866,0.999902975451883
"Dpysl3",47.459800912676,0.126971109170392,0.179957039616466,0.705563446925997,0.480459662577671,0.999902975451883
"Fbxl14",6.63571349101463,0.287588796211148,0.407795732229738,0.705227577146713,0.480668622140505,0.999902975451883
"LOC121136988",21.9137041290143,0.164133668035256,0.232738956521779,0.705226449788161,0.480669323603879,0.999902975451883
"Fam107b",22.7308441004309,-0.181925459961969,0.258094248075128,-0.704879947223825,0.480884950343975,0.999902975451883
"Cebpg",32.6229112189082,0.1210979768833,0.171894370388786,0.704490650911973,0.481127270240474,0.999902975451883
"Pik3c2a",19.4773895837237,-0.167372209750485,0.237583515912109,-0.704477367076269,0.481135540018959,0.999902975451883
"Cnot7",83.1076171483574,0.0719380429426417,0.102127441380069,0.704394842077,0.48118691723484,0.999902975451883
"Zeb1",157.888672402189,0.0872182613818248,0.123821122522107,0.704389199558845,0.481190430180957,0.999902975451883
"Bclaf1",266.52836384124,0.082697815701522,0.117410139180858,0.704349865169094,0.481214919562612,0.999902975451883
"Nxpe3",21.2979433949254,0.155999331456499,0.22149153703246,0.704312830849322,0.481237977553083,0.999902975451883
"Fam98a",40.4462109784194,-0.109329947930769,0.155255377945101,-0.704194272545125,0.481311797351926,0.999902975451883
"Rasgrf2",7.96678066496231,0.345766872243531,0.491130748272938,0.704022041909248,0.481419046968535,0.999902975451883
"Phaf1",44.4061990750607,-0.0995475652044699,0.141467333025865,-0.703678814573178,0.481632816600106,0.999902975451883
"Fndc10",60.4604192917234,0.0847867781629806,0.120526403821236,0.703470571383974,0.481762540266864,0.999902975451883
"Mrpl45",51.9394974958627,-0.101413994981741,0.144199746606765,-0.703288302290146,0.481876099146214,0.999902975451883
"Akap11",193.286555141795,0.0802532944020671,0.114150441864125,0.703048477881442,0.482025538818108,0.999902975451883
"LOC106022279",20.3699689550462,0.184369599401029,0.26237586701777,0.70269267328821,0.482247294624757,0.999902975451883
"Sufu",18.4014625611922,0.234283434171748,0.333418168292257,0.702671469199566,0.48226051185929,0.999902975451883
"Aff2",5.76490340874195,-0.273880755703254,0.389817270108752,-0.702587537044849,0.482312831577876,0.999902975451883
"Shisa7",13.3086588772262,0.210883692252981,0.300208812628101,0.702456701410106,0.482394395074923,0.999902975451883
"Fbxw5",72.2746851674135,-0.0929286489659729,0.132297894553785,-0.702419711813277,0.482417455907906,0.999902975451883
"Tmem222",114.773566063015,0.0777543260242802,0.110748137582622,0.702082470382611,0.482627733690905,0.999902975451883
"Cbx7",17.5192678123903,0.16485903018055,0.23482713513064,0.702044208344297,0.482651594096584,0.999902975451883
"Gtf2ird1",11.3459950591546,0.201356554950164,0.286862687209275,0.701926614817176,0.482724930042303,0.999902975451883
"Nol10",44.8638280265183,-0.115953881751055,0.165218708670558,-0.701820530399282,0.48279109364897,0.999902975451883
"Plpp1",53.9223238952312,-0.0975779639374802,0.139038512591341,-0.701805292065221,0.48280059802376,0.999902975451883
"Notch2",12.0313604022426,-0.243161135651149,0.346499911227954,-0.70176391904233,0.482826403503915,0.999902975451883
"Arhgap36",89.3015502094048,-0.122908122692359,0.175148590260394,-0.701736294363724,0.482843634184794,0.999902975451883
"Smim10l2b",39.5481066068953,-0.118285799347621,0.168593647300304,-0.701602944367927,0.482926814917147,0.999902975451883
"Trpm3",130.468924768772,-0.114066441767152,0.162614380020518,-0.701453596863696,0.483019983775061,0.999902975451883
"Lratd1",130.309581091249,0.0933063779525442,0.133021827047714,0.701436598965641,0.483030588352345,0.999902975451883
"Gmfg",9.70894021290593,0.230442075238813,0.328566357657567,0.701356270561882,0.483080705010294,0.999902975451883
"Ssbp1",126.001071510399,-0.0942823335833833,0.134464054300596,-0.70117128383333,0.483196128431358,0.999902975451883
"Rab3gap2",92.9492109819405,-0.0761967415544665,0.108694400251575,-0.701018096407064,0.483291721847087,0.999902975451883
"Nmd3",56.028794426063,0.127589985707472,0.182139167405787,0.70050822963967,0.483609967503088,0.999902975451883
"Jagn1",87.7322143909267,0.0909418783862266,0.129852968052807,0.700345011361183,0.483711868157085,0.999902975451883
"Lrrc32",9.28805062146683,-0.256199232484299,0.365969394912158,-0.700056442003282,0.483892056667415,0.999902975451883
"Lfng",109.892518574608,-0.0751181632510072,0.107307659092271,-0.700026110777567,0.48391099820917,0.999902975451883
"Dlg1",125.019640633073,-0.0648952746381837,0.0927301015035673,-0.699829651709022,0.484033694636491,0.999902975451883
"Msn",23.1423934921611,0.159480501180692,0.227902162712248,0.699776163958802,0.484067102765445,0.999902975451883
"LOC121136295",79.4126796720531,0.0876892767471666,0.125329937414912,0.699667442239809,0.484135013555109,0.999902975451883
"Ank3",214.735658775898,0.090263156311674,0.129028501351598,0.69955982876768,0.484202237188506,0.999902975451883
"LOC106021540",371.206594124575,-0.0661122635113373,0.0945338974089621,-0.699349813383126,0.484333443490766,0.999902975451883
"Nrip1",22.4126606358679,-0.157564075827754,0.225307609438773,-0.699328692094491,0.484346640001074,0.999902975451883
"Nedd8",515.998791259375,0.0689086117214619,0.0985465037710112,0.699249685017566,0.484396005086047,0.999902975451883
"Snrk",99.3341363155455,-0.105536633878433,0.150990187514096,-0.698963526146893,0.484574825275198,0.999902975451883
"Clk4",47.6300402937176,-0.104888428547248,0.150065742936007,-0.698949850213154,0.48458337223848,0.999902975451883
"Tmed10",9.25816340745484,-0.305371241935116,0.437093426061725,-0.698640665192692,0.484776623479377,0.999902975451883
"Homer1",23.3984872557402,0.139961628081668,0.20035904859396,0.698554066132091,0.484830758346677,0.999902975451883
"Olig1",205.595066882162,-0.0704453069419967,0.100853278606342,-0.698492978269594,0.484868947605308,0.999902975451883
"Anapc2",93.2895127656089,0.0903417219880966,0.129358159352751,0.698384411467552,0.484936822485451,0.999902975451883
"Itga10",5.95267148095003,-0.274395039830168,0.392991195165298,-0.698221851293011,0.485038463104926,0.999902975451883
"Polr3d",29.6141212861227,-0.135817384528111,0.194657385825412,-0.697725308249675,0.48534899768256,0.999902975451883
"Itpr2",26.5617341966254,-0.158391328362908,0.22709308366835,-0.697473149795373,0.485506737031518,0.999902975451883
"Tpi1",1394.31470703128,-0.0477199495708354,0.0684229270214003,-0.697426310860835,0.485536040485012,0.999902975451883
"Med23",11.9926539502611,-0.185968661970544,0.266704420576628,-0.697283762933026,0.485625227450478,0.999902975451883
"Klhdc2",106.005940129475,0.0727782954063818,0.104377107083692,0.697263005651482,0.485638215253188,0.999902975451883
"Swsap1",19.4563097746349,-0.157830589768798,0.226366449658596,-0.697234903877482,0.485655798794309,0.999902975451883
"Kat8",41.3223622236167,0.103655658400383,0.148781916151225,0.696695277771701,0.485993514682742,0.999902975451883
"Tgfb2",20.1958901344854,-0.181230557742805,0.260162522706567,-0.696605167636737,0.48604992096415,0.999902975451883
"Carm1",77.9616393708475,-0.0795058748732119,0.114201215343467,-0.696191145024977,0.486309132388186,0.999902975451883
"Baz1b",114.00817833575,0.119098839402407,0.171100959163072,0.696073476063315,0.486382816251366,0.999902975451883
"Hsf1",38.7517817524291,-0.112842586247495,0.162161241639112,-0.695866565320371,0.486512397620688,0.999902975451883
"Tmem200a",9.22917811780034,0.22027753743875,0.316669296680571,0.695607498888493,0.486674668682747,0.999902975451883
"Pcbp1",253.255510239581,-0.0538233866859425,0.0774515007131601,-0.69493019748289,0.487099047135078,0.999902975451883
"Trim37",82.1284057497902,0.094628892015667,0.136236379219118,0.69459341592945,0.487310139581385,0.999902975451883
"Uba52",1192.634662205,-0.053585942431569,0.0771543212408202,-0.694529373984282,0.487350286237154,0.999902975451883
"Sar1b",87.6033851674417,0.0864933755215973,0.124564495491214,0.694366201063272,0.487452584253843,0.999902975451883
"Azin1",71.9150428545923,-0.091216755866502,0.13141836239806,-0.694094449223244,0.487622979390049,0.999902975451883
"Mrpl52",263.669631898918,-0.0649212269291452,0.0935631580274847,-0.693875968894447,0.487759995278503,0.999902975451883
"Prkar2a",115.974015634578,0.0842612827862823,0.121512683498207,0.693436111856796,0.488035906472121,0.999902975451883
"Prkab2",18.9895697175481,-0.17537083199561,0.252981587478485,-0.693215793859009,0.488174138019002,0.999902975451883
"Thap7",35.113883541514,-0.123033719279019,0.177535496695449,-0.693009125324811,0.488303824834377,0.999902975451883
"Wdfy2",38.3783879729214,-0.128738223326761,0.186006558921024,-0.692116579509556,0.488864120614882,0.999902975451883
"Pcdh20",12.6975599954226,0.184898115340245,0.267323111357141,0.691665282517315,0.489147554179257,0.999902975451883
"Fam102b",67.4746502714146,0.0865667805859577,0.125164563825217,0.691623714734803,0.489173664952562,0.999902975451883
"LOC101843983",22.2159347123988,-0.134357711858158,0.194293368441097,-0.691519802946287,0.489238940353064,0.999902975451883
"Acaa2",53.1125919072892,-0.120624216303357,0.174443035392522,-0.691481984545467,0.489262698314263,0.999902975451883
"Naaa",6.39688076035101,0.27263722985595,0.394316887132211,0.691416570664237,0.489303793545343,0.999902975451883
"Ifrd1",55.6927925977432,0.120348398147861,0.174103992562905,0.691244332632854,0.48941200824067,0.999902975451883
