"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC110339479",20.4821798198796,-0.1601775383351,0.220490017658468,-0.726461633211941,0.467555819561952,0.995283016241646
"Samd12",140.486178875195,0.0765637963106195,0.105427285805305,0.726223725914862,0.467701629341423,0.995283016241646
"Mecr",36.8108944724825,0.123591147800892,0.170231923346319,0.726016280444995,0.467828790090431,0.995283016241646
"Nubp2",19.8321119720779,0.157502028638434,0.216970238938273,0.725915357835058,0.46789066095892,0.995283016241646
"Lrrc7",18.0599054081113,0.195211421795412,0.268937696146807,0.725861136584032,0.467923903309754,0.995283016241646
"LOC101823062",27.4466309245159,0.141200580485355,0.194566503642489,0.725718856236464,0.468011139779755,0.995283016241646
"LOC121140675",8.35095214145055,-0.253900084778155,0.34991613023605,-0.725602688298125,0.46808237260617,0.995283016241646
"Ikzf2",13.5765793062213,0.202532735059375,0.279150476266065,0.7255324718355,0.468125431434634,0.995283016241646
"Tada1",75.8559100809371,-0.0835534710525769,0.115192444945582,-0.725338116506234,0.468244627356497,0.995283016241646
"Slc36a4",179.987051708217,0.0581570807711795,0.0801886895392366,0.725252914162202,0.468296886287289,0.995283016241646
"LOC101832562",71.2415916818362,-0.0865238521040652,0.119326815329009,-0.725099818221922,0.468390795928043,0.995283016241646
"Stam",91.3667772560111,-0.0748106840601038,0.10317887938528,-0.725058117570294,0.468416377075372,0.995283016241646
"Pnpla6",108.197595105867,0.0854847753979843,0.117913042319679,0.724981509392515,0.468463374161985,0.995283016241646
"Clcn6",117.437349473957,0.072862465593372,0.100541713771057,0.724698862397418,0.468636793182541,0.995283016241646
"Znf672",38.1661062021349,-0.147158393523733,0.203076484464167,-0.724645169587321,0.468669740603426,0.995283016241646
"Lypd6",31.8401393675541,-0.160958885651733,0.222126778456001,-0.724626210178506,0.468681374937047,0.995283016241646
"Atp6v0e2",798.556483989047,0.0429441388349179,0.0592656151645464,0.724604624716824,0.468694620927689,0.995283016241646
"Gk",25.0024466276529,-0.177051294060505,0.24435990878132,-0.724551318354558,0.46872733344248,0.995283016241646
"Chmp1b",51.889883090306,-0.100826059488385,0.139186422255918,-0.724395798485279,0.468822778539192,0.995283016241646
"Pip5k1b",21.8054507652422,0.142334221614465,0.19651339727079,0.724297801530206,0.468882926402035,0.995283016241646
"Fhit",16.2494253205616,-0.161987972939587,0.223792936056294,-0.723829696299436,0.46917029554723,0.995283016241646
"Mxd4",133.944862936302,0.0690873707863308,0.0954479650036454,0.723822354763584,0.469174803281529,0.995283016241646
"LOC101832484",8.91887548667843,-0.218851969610847,0.302421035364692,-0.723666491475804,0.469270509656898,0.995283016241646
"Fam89b",139.380407079269,-0.0677873860495077,0.0937092814791908,-0.723379637315442,0.46944667795334,0.995283016241646
"Apold1",8.83866828280244,-0.289468740973699,0.400637520446991,-0.72252029877466,0.469974649957144,0.995283016241646
"Tmem132a",180.733956503245,0.0746932257370189,0.103388737574736,0.722450312182463,0.470017663706739,0.995283016241646
"Snrpd2",323.786513116406,0.0501496438283333,0.0694251753861963,0.722355306261198,0.470076057812532,0.995283016241646
"Tln1",25.7682842273917,-0.165583323834552,0.22927221025435,-0.722212795222139,0.470163657811465,0.995283016241646
"Clptm1l",178.189544013455,0.0623301681998387,0.0863064928389916,0.72219558632881,0.470174236542773,0.995283016241646
"Cpne2",34.1230759913764,0.119294828432464,0.165247874357946,0.721914450615306,0.470347076219357,0.995283016241646
"Bsn",62.2356083302834,0.102153961939366,0.141507760915308,0.721896532590217,0.470358093247318,0.995283016241646
"Wnk2",60.2496229792175,0.102737343203482,0.142367585954912,0.721634370031524,0.470519302096948,0.995283016241646
"Imp3",144.068487234461,-0.0738658442561645,0.1023705842596,-0.721553410976431,0.470569091556698,0.995283016241646
"Slc6a17",232.495646640051,0.0778189478873784,0.107886321913271,0.721305041337275,0.470721855931281,0.995283016241646
"Rfwd3",18.2566634043511,-0.17668187204938,0.245022535330775,-0.721084172159361,0.470857728627083,0.995283016241646
"Jpt1",224.789810557248,-0.0568090745057794,0.0788276396252609,-0.720674560038132,0.471109768116657,0.995283016241646
"Stard13",7.39374242824903,0.255057281275797,0.353979420241029,0.720542683250131,0.471190929399133,0.995283016241646
"Id1",16.8907819186727,0.166226579555596,0.230712410915725,0.720492577299257,0.471221768259672,0.995283016241646
"Osbpl1a",45.0958385948259,0.124275822947159,0.172495979031258,0.720456347128181,0.471244067645769,0.995283016241646
"Snrpc",84.5672814176854,-0.0768673568327149,0.106715579909871,-0.720301167811062,0.471339585883728,0.995283016241646
"Hint3",53.9260436402384,-0.104587281131442,0.145208948782658,-0.720253689653684,0.471368812465235,0.995283016241646
"Sqstm1",584.141047403096,-0.0474589561828901,0.0658932011027966,-0.720240561827492,0.471376893862614,0.995283016241646
"Haus6",7.85843993094384,-0.236285505230569,0.328091597916787,-0.720181518609013,0.471413241396874,0.995283016241646
"Tmem151b",110.447712942678,0.073217984525816,0.101666403987371,0.72017875772326,0.471414941060705,0.995283016241646
"Faah",11.1117569316756,0.232752020265459,0.323339117517406,0.719838731708452,0.471624294616578,0.995283016241646
"LOC101839321",45.3714108782856,-0.105575181543504,0.146727310070071,-0.719533272252354,0.471812409288008,0.995283016241646
"Chst8",11.9578311973377,-0.183952178345352,0.25570149735592,-0.719402038108922,0.471893241445557,0.995283016241646
"Tmem201",14.0857487230116,0.222252669874893,0.308949575274247,0.719381697410021,0.471905770747651,0.995283016241646
"Cpne9",15.7939833314913,-0.191359549238708,0.266041818291427,-0.719283721888747,0.471966123499105,0.995283016241646
"Hltf",85.0470571392347,-0.104598873133527,0.145460975476552,-0.719085464612388,0.472088262649255,0.995283016241646
"Rab39a",5.53583170005288,-0.324893736389395,0.45181635863387,-0.719083605940602,0.472089407792235,0.995283016241646
"Afg3l2",111.836085209812,0.0675533082926588,0.0939796310171733,0.718807975318764,0.472259243027641,0.995283016241646
"Trim9",93.6080644609995,-0.078110950646248,0.108710962931519,-0.718519536023729,0.472437006613259,0.995283016241646
"Eif1ad",41.6896759791463,0.114539267943573,0.159415196262681,0.718496546306896,0.472451176637529,0.995283016241646
"Htra1",5.99437783123944,0.281644626166739,0.392019207326803,0.718445986581337,0.472482340634608,0.995283016241646
"Stx8",121.153992750473,0.0723469022334574,0.100710651811829,0.718363955866681,0.472532905124139,0.995283016241646
"Chrm5",29.385822848593,0.154304321639386,0.214845032167701,0.718212192679144,0.472626461209254,0.995283016241646
"Fstl1",23.3254687013983,-0.140508895666095,0.195645906076868,-0.718179585167962,0.472646563798925,0.995283016241646
"Cfap45",27.2997963164591,-0.201659736914624,0.280847697302646,-0.718039488489423,0.472732939011123,0.995283016241646
"LOC101833822",154.085752979048,-0.0683201872204769,0.0951547216659774,-0.717990510868205,0.472763137725748,0.995283016241646
"Pgm2l1",291.564230109041,0.0633566551994756,0.0882417093522358,0.717989890093514,0.472763520491,0.995283016241646
"Sema3f",7.7826561359099,0.284346179889303,0.396193307037532,0.717695566377569,0.472945017611871,0.995283016241646
"Mrpl14",290.610158844104,-0.0577431448713498,0.0804735385209163,-0.717542013594214,0.473039722409138,0.995283016241646
"Snx18",42.7416260272598,-0.11802130335818,0.164530721918117,-0.717320765278813,0.47317619726847,0.995283016241646
"Atg10",37.0010839111674,-0.114108175899709,0.159119041787616,-0.717124579294631,0.473297230793545,0.995283016241646
"Spag16",13.111933148285,-0.309461587303061,0.431609089908531,-0.716995064604974,0.473377141957032,0.995283016241646
"Neto1",36.3467170806032,-0.120168760015937,0.16765724026068,-0.716752583002642,0.473526774181623,0.995283016241646
"Nek9",48.9036212143987,-0.100003070626709,0.139551175195409,-0.71660500520098,0.47361785524402,0.995283016241646
"Cbln2",120.853894330075,0.108693448415416,0.1516944714751,0.716528739369764,0.47366492824563,0.995283016241646
"LOC101834274",53.480744414684,0.104702344976953,0.146138056429096,0.716461868560249,0.473706204543293,0.995283016241646
"Cfl2",62.3311483163176,-0.0948814568923206,0.132434376301257,-0.716441301286363,0.473718900180112,0.995283016241646
"Lca5l",6.35221281784451,-0.349072844698631,0.487584872706303,-0.715922220394429,0.474039377085845,0.995283016241646
"Samd1",21.2076057734949,-0.15080300187763,0.210676997354743,-0.715801932679454,0.474113658879886,0.995283016241646
"Dner",436.64891588314,-0.0436251174348767,0.0609476325325733,-0.715780344897914,0.474126990753165,0.995283016241646
"Arrdc2",16.782758771669,0.176383750482698,0.246427338629365,0.71576372761135,0.474137253159587,0.995283016241646
"Napepld",12.7351859556529,0.196589053908915,0.274763071179195,0.715485720352512,0.474308961354915,0.995283016241646
"Magee1",264.122819158126,-0.0494614239959052,0.0691326460151156,-0.715456833304061,0.474326805089047,0.995283016241646
"Selenow",857.126792440636,0.0487923030788922,0.0682363868833429,0.71504816282708,0.474579283243389,0.995283016241646
"Kdm6b",25.8242901785766,-0.144156717713206,0.201667272041279,-0.714824553602822,0.474717461095943,0.995283016241646
"Tstd2",39.2872109259613,0.111663389482983,0.156212312076649,0.714818108755688,0.474721443974435,0.995283016241646
"Notch1",38.0325898057917,0.132838551539669,0.185878601256461,0.714652201177201,0.474823980220184,0.995283016241646
"Dnali1",39.9525692279413,-0.364796944741382,0.510778982709298,-0.714197249868054,0.475105217211479,0.995283016241646
"Ebpl",34.9662036148056,0.115381263714,0.1615836923954,0.714065027253239,0.475186970332234,0.995283016241646
"Borcs8",155.147536135581,0.06565365562822,0.0919550570989109,0.713975475623924,0.475242344406477,0.995283016241646
"Dido1",43.7682142954996,-0.118583096740477,0.166093442896193,-0.713954113255333,0.475255554308221,0.995283016241646
"Rnf8",129.012451070075,-0.0578750064252295,0.0810720027099294,-0.713871675679491,0.475306533328818,0.995283016241646
"Rpl18a",682.246536210198,-0.0439232642837569,0.0615283632611288,-0.713870188572136,0.475307452976768,0.995283016241646
"Ndufa12",397.028198541306,0.050121413571731,0.0702255408471549,0.713720577543428,0.475399979515316,0.995283016241646
"Rrp1b",31.9803187071871,-0.128056768832594,0.179452583789662,-0.713596684585439,0.475476608261045,0.995283016241646
"Hcrtr2",13.541480162255,0.206009700332088,0.288737075708887,0.713485442859416,0.475545417895289,0.995283016241646
"Bmp1",15.9025853425485,0.173783561669061,0.24374909287727,0.712960855023829,0.475869980320383,0.995283016241646
"Pde11a",10.7551257120193,0.222524385633615,0.31214946045881,0.712877687843957,0.475921446994863,0.995283016241646
"LOC121136778",35.8013411223074,0.112978644439016,0.158484241302304,0.712869894890763,0.475926269695237,0.995283016241646
"Mpped2",12.3252796750926,0.228242488869481,0.320226770922692,0.712752679021276,0.475998812438822,0.995283016241646
"Pacs1",87.0823741525325,0.0709841538196037,0.0995941477983989,0.712734185579776,0.476010258242856,0.995283016241646
"Stub1",9.57514589574867,-0.245035637928169,0.34394005460055,-0.71243705015036,0.476194179467743,0.995283016241646
"Sf3b2",482.724047304847,-0.0380920808403722,0.0534717646005898,-0.712377478560939,0.476231057843815,0.995283016241646
"Dennd4b",43.7930605064716,0.13217817500627,0.185574660815669,0.712264133612302,0.476301229466452,0.995283016241646
"Srm",131.861855760745,0.0755448401721421,0.106133146150905,0.711793091149193,0.476592911567902,0.995283016241646
"Frmpd2",11.5493140008133,0.288411910744046,0.405211987803496,0.711755622797392,0.476616117174296,0.995283016241646
"Ccdc107",36.9611939535188,0.110148937448334,0.154831164572371,0.711413220668818,0.476828208785827,0.995283016241646
"CUNH19orf85",7.79515406222094,0.225818314975946,0.317541490328332,0.711145856065782,0.47699385638518,0.995283016241646
"Zyx",34.6454377243414,0.121747141499094,0.171275446890737,0.710826587869079,0.477191702480665,0.995283016241646
"LOC121141577",8.27816259266256,-0.223901029885844,0.314993072620917,-0.710812552234445,0.477200401200275,0.995283016241646
"Bmp7",7.42623406805543,-0.245905197379737,0.346025542380684,-0.710656200949471,0.477297307281267,0.995283016241646
"Acox1",209.39577588302,-0.0500808338672589,0.0704945920935308,-0.71042093272648,0.47744314614752,0.995283016241646
"LOC101836438",65.7694850726578,-0.103672235928706,0.145933725001719,-0.710406288385253,0.477452224737525,0.995283016241646
"Gpd1l",92.9307630546397,-0.0690493579871577,0.0971980064485696,-0.710398911563004,0.477456797948949,0.995283016241646
"LOC101832018",120.734623100916,0.0718125630718929,0.101101224536644,0.710303593265227,0.477515892043141,0.995283016241646
"Slc39a5",6.66557755712865,-0.25249333335236,0.355900167322333,-0.709449886612954,0.478045339419051,0.995283016241646
"Spin1",327.676556490119,0.0408018566162782,0.0575224714099466,0.709320298940125,0.478125734476873,0.995283016241646
"Chodl",38.5918577669258,0.15617808020008,0.220182522745658,0.709311884760663,0.478130954815663,0.995283016241646
"Bnip5",7.16420845861674,0.286874390069364,0.404469364195103,0.709261109652263,0.478162457451576,0.995283016241646
"Psat1",66.6411512992942,0.0960795970760881,0.135469468868873,0.709234323263555,0.478179077112045,0.995283016241646
"LOC101844189",56.0792181788584,-0.102623070513494,0.144788349142927,-0.708779892311567,0.47846107767998,0.995283016241646
"Atxn7l3",62.085473174274,0.098870190949811,0.139505006502526,0.70872145329079,0.4784973490498,0.995283016241646
"Bora",6.07034850215739,-0.256641092890873,0.362130373531607,-0.708698059176947,0.478511869504635,0.995283016241646
"Pim3",54.5667595417865,-0.107606656940514,0.151840754325808,-0.708680995548927,0.47852246085226,0.995283016241646
"Klhl21",38.5955505394856,-0.099842163729361,0.140908419644437,-0.708560666433554,0.4785971524438,0.995283016241646
"Ergic1",117.009142796165,0.0727089271597443,0.102652783383203,0.708299617052968,0.478759214868741,0.995283016241646
"Rrn3",78.9244283946163,-0.0756746937844958,0.106852969813093,-0.708213294556677,0.478812811449979,0.995283016241646
"Sptbn2",150.287447113251,0.0620252024827769,0.0875801136195918,0.708211030099665,0.478814217467724,0.995283016241646
"Med22",45.2576046887136,0.109779453327184,0.155047715346816,0.70803657494485,0.47892254471391,0.995283016241646
"Invs",7.91027019258093,-0.2398989901816,0.338871303554431,-0.70793539513465,0.478985378052547,0.995283016241646
"Pcyox1l",47.7051361729208,0.0903729203892263,0.127680360702337,0.707805960854964,0.479065764167218,0.995283016241646
