"","symbol","MEcolor","gene.signif.corr","gene.signif.corr.pval"
"2322","Fam162a","blue",0.197017086624065,0.448496750127679
"2323","Fam163b","grey",0.209133989616544,0.420491414092197
"2324","Fam166b","red",0.229064012562836,0.376502415810742
"2325","Fam168b","saddlebrown",-0.159684414412054,0.540408796343952
"2326","Fam169a","green",-0.392982750369785,0.118654095562023
"2327","Fam171a1","blue",0.221924321102653,0.391958897990983
"2328","Fam171b","turquoise",-0.32780659333776,0.198974498050577
"2329","Fam172a","grey",-0.0736569911354412,0.778753001844224
"2330","Fam174a","blue",-0.027473891639321,0.9166389821212
"2331","Fam174b","purple",-0.273767178073685,0.287656630956893
"2332","Fam181b","grey",0.394671004527133,0.11693845130603
"2333","Fam184a","blue",0.133170072778184,0.610380291599472
"2334","Fam185a","grey",0.0584862848132007,0.823561102020417
"2335","Fam189a1","grey",-0.0610331402849319,0.815998760059658
"2336","Fam189a2","darkgrey",0.572738816827877,0.0162620285095792
"2337","Fam189b","turquoise",-0.109508926460149,0.675664077577951
"2338","Fam193a","pink",-0.133186504805362,0.610335836038619
"2339","Fam199x","grey",-0.184115383346413,0.479325275584717
"2340","Fam204a","grey",-0.236340212003328,0.361103277112603
"2341","Fam207a","grey",0.0690467904790342,0.792306751002242
"2342","Fam20b","grey",-0.553338695909378,0.0212139228496849
"2343","Fam20c","yellow",0.405617724582023,0.106235568983983
"2344","Fam210a","grey",-0.281645907151596,0.273444838085603
"2345","Fam210b","grey",0.339562964208653,0.182386119525942
"2346","Fam214a","grey",-0.242254685413789,0.348851368320334
"2347","Fam214b","grey",0.438513279301555,0.0782775334948233
"2348","Fam216a","pink",-0.0700665577417039,0.789303699070989
"2349","Fam216b","red",-0.267758302983816,0.298789609409
"2350","Fam219a","grey",0.490199003422645,0.0457584906631945
"2351","Fam219b","grey",0.168398501315916,0.518228996660581
"2352","Fam220a","red",0.464105037013039,0.0605653054069029
"2353","Fam222b","pink",-0.0946862366603549,0.7177419105941
"2354","Fam234a","grey",-0.0483911170455653,0.853675218455552
"2355","Fam234b","grey",0.337388081788148,0.185383248165918
"2356","Fam241b","grey",-0.338107158514817,0.184388728859433
"2357","Fam32a","grey",0.359323518932263,0.156624915727808
"2358","Fam3a","grey",-0.357759311322545,0.158568562611434
"2359","Fam3c","grey",0.230598920476723,0.373224190513666
"2360","Fam43b","grey",0.336957573892686,0.185980358966826
"2361","Fam50a","grey",-0.0178264493034089,0.945859948902949
"2362","Fam53a","turquoise",0.178356665779944,0.493411469742669
"2363","Fam53b","grey",-0.310365324171034,0.225351507206456
"2364","Fam53c","grey",0.174809275466733,0.502186232909888
"2365","Fam76a","turquoise",-0.121272391156949,0.64289830978285
"2366","Fam76b","grey",-0.392865528577211,0.118773871321541
"2367","Fam78b","grey",-0.308130155448892,0.228885781608955
"2368","Fam81a","grey",0.519268322997768,0.0326708046228963
"2369","Fam89b","grey",-0.184608880484083,0.478127377984119
"2370","Fam8a1","grey",-0.482102673358215,0.0500235989712564
"2371","Fam91a1","grey",0.051087641189161,0.84561098914179
"2372","Fam98a","grey",-0.26832157544959,0.297735214366817
"2373","Fam98b","grey",-0.0166851204982286,0.94932191311276
"2374","Fam98c","grey",-0.133550668745433,0.609350949761811
"2375","Fan1","grey",-0.183624219242577,0.480518965170803
"2376","Far1","grey",0.234529777299106,0.364901307261263
"2377","Farp1","black",0.224560782243513,0.386211642930109
"2378","Fars2","grey",0.658354350350956,0.00406064443705487
"2379","Farsa","grey",0.411059810769996,0.101181980732103
"2380","Farsb","grey",-0.562721808945132,0.0186903604871293
"2381","Fasn","blue",-0.222772564090203,0.390104754087808
"2382","Fastk","darkgreen",-0.140180575393179,0.591532458151762
"2383","Fastkd2","turquoise",-0.469554887843864,0.0572137095063592
"2384","Fat1","blue",-0.3195261252444,0.211232501324352
"2385","Fat3","grey",0.410548756377512,0.101649114515898
"2386","Fau","black",-0.0189203522665071,0.94254269910899
"2387","Faxc","grey",0.0903347575119513,0.730248031119652
"2388","Fbf1","grey",0.158956193675534,0.542281360633045
"2389","Fbh1","grey",-0.291615841774765,0.256089283022255
"2390","Fbl","grey",0.295710875965391,0.249164198684501
"2391","Fbll1","tan",-0.22025424616962,0.395623413660923
"2392","Fbln1","grey",0.411575952947248,0.10071175196048
"2393","Fbln2","grey",0.128129437146475,0.624077493226454
"2394","Fbp2","grey",-0.23951463913895,0.35449767892159
"2395","Fbrs","blue",-0.00810214285128692,0.975379837692473
"2396","Fbrsl1","grey",0.286579161378756,0.264769287400987
"2397","Fbxl15","blue",-0.187902278329732,0.470170800809997
"2398","Fbxl16","grey",0.393477574053264,0.118149425121052
"2399","Fbxl17","grey",-0.206868792882013,0.425655638683702
"2400","Fbxl18","grey",0.182151340528639,0.484107222427313
"2401","Fbxl2","cyan",0.222385796093071,0.390949583173899
"2402","Fbxl4","grey",-0.155370001521778,0.55154500483219
"2403","Fbxl5","grey",0.147549164479421,0.571985108899003
"2404","Fbxl6","grey",0.180241931330606,0.488778256830132
"2405","Fbxo11","turquoise",0.142261903349663,0.585983328039061
"2406","Fbxo15","red",-0.1588238449475,0.542621996292651
"2407","Fbxo16","grey",-0.0778875762027236,0.766368031983645
"2408","Fbxo2","turquoise",0.110238674304066,0.673614618799404
"2409","Fbxo21","grey",0.0204721148028828,0.937838538476459
"2410","Fbxo22","grey",0.199461312528765,0.44277251394229
"2411","Fbxo25","grey",-0.0953855331512284,0.715738351570425
"2412","Fbxo28","grey",0.343269666783969,0.177352542011704
"2413","Fbxo3","grey",-0.108898800319122,0.677379240496127
"2414","Fbxo31","grey",0.0181322299601831,0.94493258519273
"2415","Fbxo33","blue",0.225663661892958,0.383821211863219
"2416","Fbxo34","grey",-0.0325041139648351,0.9014407118936
"2417","Fbxo38","grey",0.135929656410453,0.602932602491169
"2418","Fbxo41","greenyellow",0.418335451733147,0.0946967002598776
"2419","Fbxo42","grey",0.442406958060497,0.0753649388613411
"2420","Fbxo45","grey",0.183552868700241,0.48069249096517
"2421","Fbxo7","brown",-0.179056125723436,0.491690028984588
"2422","Fbxo8","grey",-0.081919405656919,0.75461444320521
"2423","Fbxo9","royalblue",-0.0158603821452961,0.951824108395883
"2424","Fbxw11","grey",0.280690557292651,0.27514477367121
"2425","Fbxw2","grey",0.17956820665607,0.490431580679388
"2426","Fbxw5","grey",-0.250727484842509,0.331718552799567
"2427","Fbxw7","grey",0.442128295660256,0.0755707160847435
"2428","Fbxw8","grey",-0.271739321296372,0.291385344032496
"2429","Fbxw9","red",-0.013889404657844,0.957805591234161
"2430","Fcer1g","darkgrey",0.598000119586308,0.0112277812406805
"2431","Fcf1","grey",-0.364418913648762,0.150405871044351
"2432","Fcho2","grey",0.215837782756964,0.40540292263997
"2433","Fchsd2","grey",-0.220897116440028,0.394210624344
"2434","Fdft1","grey",-0.344953315181092,0.175097113320442
"2435","Fdps","blue",0.0987724083999356,0.706059600424148
"2436","Fdx1","grey",0.00208160827178958,0.993673730182459
"2437","Fdx2","grey",0.064034303909277,0.807107161009122
"2438","Fdxr","grey",-0.198348391697267,0.445374255853893
"2439","Fech","grey",-0.0341832708591461,0.89637426917288
"2440","Fem1a","grey",-0.0540998087175445,0.836619936331397
"2441","Fem1b","grey",-0.146950669333934,0.573562473479493
"2442","Fem1c","grey",0.301215054578016,0.240042683226576
"2443","Fen1","grey",-0.078168384645731,0.765547825005199
"2444","Fermt2","grey",0.287963266901617,0.262366112931592
"2445","Fez1","brown",0.450565258846166,0.0695202062739577
"2446","Fez2","grey",-0.0586229610528231,0.823154892214941
"2447","Fgd4","turquoise",-0.542108880903829,0.0245745055231056
"2448","Fgd5","brown",0.0867732399442339,0.740532008605114
"2449","Fgf1","brown",0.323790103447751,0.204860740125681
"2450","Fgf12","red",0.171266557541759,0.511022565568741
"2451","Fgf13","lightgreen",0.151893081853047,0.560592287270206
"2452","Fgf14","turquoise",-0.284967777103117,0.267584134064255
"2453","Fgf2","grey",0.0769396171024608,0.769138632726594
"2454","Fgf9","turquoise",0.210426015900234,0.417560671737655
"2455","Fgfr1","skyblue",0.657144797347205,0.00415300597696785
"2456","Fgfr1op2","turquoise",-0.125985309788443,0.629939666846809
"2457","Fgfr2","grey",0.373949512302157,0.139230550084614
"2458","Fgfr3","grey",0.0875120494557079,0.738395195322169
"2459","Fggy","grey",0.339632349073785,0.182291035637626
"2460","Fh","lightgreen",0.4418420276962,0.0757825366270809
"2461","Fhip2a","grey",-0.364151795029943,0.150727640841579
"2462","Fhip2b","grey",0.375392587578562,0.137589809900077
"2463","Fhl1","red",-0.358257861891642,0.157947309865995
"2464","Fhod3","orange",0.0367632370209662,0.888597292591986
"2465","Ficd","grey",-0.261254821992061,0.311124806567867
"2466","Fig4","grey",0.151105457396431,0.562650665277057
"2467","Fip1l1","grey",-0.315789203122013,0.216921025448426
"2468","Fis1","black",-0.194129781447979,0.455306820843144
"2469","Fitm2","grey",-0.0566269003099043,0.829091470122972
"2470","Fiz1","grey",0.431335517357931,0.0838602617296667
"2471","Fjx1","grey",0.0904984414748912,0.729776417563479
"2472","Fkbp11","purple",-0.645322521570213,0.00514861586693271
"2473","Fkbp14","grey",-0.540769266959085,0.025001415920318
"2474","Fkbp1b","grey",0.111660682694671,0.669627223636391
"2475","Fkbp2","turquoise",0.0117921372830458,0.964172667550186
"2476","Fkbp3","black",-0.404066808507316,0.107707981714153
"2477","Fkbp4","pink",0.00381044602950037,0.988419829986536
"2478","Fkbp8","brown",0.0486304144131407,0.852959009554483
"2479","Fkbp9","grey",0.261357249952817,0.310928233521738
"2480","Fktn","turquoise",-0.066660575213449,0.799344504829653
"2481","Flad1","grey",-0.317114408921617,0.214892558689361
"2482","Flcn","grey",0.0366131821226261,0.889049357382638
"2483","Flii","grey",-0.040654161684712,0.876886961506736
"2484","Flnb","grey60",-0.0551837856414898,0.833388976965596
"2485","Flot1","grey",0.022185560350388,0.932646499876468
"2486","Flot2","grey",-0.495107480170412,0.0433098038657135
"2487","Flrt1","grey60",-0.126912848577756,0.6274011308211
"2488","Flrt2","grey",0.248218783077417,0.33673974640651
"2489","Flrt3","grey",-0.504856955250618,0.0387412511865711
"2490","Flt1","grey",0.141159697334821,0.588919278709427
"2491","Flywch1","salmon",-0.167288406045913,0.521030851635486
"2492","Flywch2","grey",0.107405432594938,0.681583651489004
"2493","Fmc1","grey",0.0318711649072248,0.903351424054403
"2494","Fmn2","grey",-0.203213918216097,0.434057504595716
"2495","Fmnl1","grey",-0.453000081417344,0.0678422652787011
"2496","Fmnl2","black",0.536637780340417,0.0263542887475247
"2497","Fmnl3","tan",0.495727565562167,0.0430076558921782
"2498","Fmr1","grey",-0.00354439384681605,0.98922833257926
"2499","Fn1","grey",0.434671515206605,0.0812308230798445
"2500","Fn3k","grey",-0.184227463083816,0.479053088464228
"2501","Fnbp1","magenta",0.120687100580916,0.64451453715211
"2502","Fnbp1l","saddlebrown",0.0700109036986977,0.789467519415864
"2503","Fnbp4","grey",-0.468909790130317,0.0576030643790854
"2504","Fndc10","grey",-0.443001080754896,0.0749275783283059
"2505","Fndc3a","turquoise",-0.270316105702185,0.294019567763343
"2506","Fndc4","brown",0.410536692999173,0.101660159687968
"2507","Fndc5","grey",0.147786695020119,0.571359597509199
"2508","Fndc9","brown",-0.156204528490803,0.549383099045102
"2509","Fnip1","grey",-0.000488540509446875,0.998515250664923
"2510","Fnta","grey",-0.359276593405311,0.156682987767023
"2511","Focad","grey",-0.411142021557871,0.101106978396608
"2512","Folh1b","grey",0.0865096276429687,0.741294873492574
"2513","Fos","steelblue",-0.322855430091434,0.206246603702869
"2514","Foxb1","grey",0.314566183688323,0.218803986706658
"2515","Foxj2","grey",0.574082137663892,0.0159562022618959
"2516","Foxj3","green",-0.0126388482887169,0.961601877811562
"2517","Foxk2","grey",0.421614709757035,0.0918733778456542
"2518","Foxn3","tan",0.116756235441616,0.655408007200391
"2519","Foxo1","royalblue",-0.416608794190282,0.0962080437364175
"2520","Foxo3","grey",0.286665181633488,0.264619538839936
"2521","Foxo4","blue",0.182855329555611,0.482390528135143
"2522","Foxp1","yellow",0.410979021445569,0.10125572487874
"2523","Foxp2","grey",-0.0717062289937029,0.784481019584247
"2524","Foxp4","grey",-0.152319863465859,0.559478303052112
"2525","Foxred1","grey",-0.155243922825979,0.551871946648851
"2526","Frat1","grey",0.000407116308616246,0.99876271107034
"2527","Frat2","grey",-0.328614314875267,0.197804283798676
"2528","Frg1","turquoise",-0.000735486217764053,0.997764746348577
"2529","Frmd3","grey",0.022762189059848,0.930899781766447
"2530","Frmd4a","blue",-0.0918373111100494,0.725922257408176
"2531","Frmd8","turquoise",-0.0613874100541534,0.814948031880415
"2532","Frmpd1","grey",0.11279732691526,0.666445989304814
"2533","Frmpd4","magenta",0.242968118468841,0.347389670490675
"2534","Frrs1l","royalblue",0.152910076878368,0.557939317378969
"2535","Frs2","grey",-0.245365109655618,0.342504285655826
"2536","Frs3","grey",-0.168737253397472,0.517375386512999
"2537","Fry","magenta",0.306382173671998,0.231674192010106
"2538","Fryl","grey",0.548931458709136,0.0224871869809119
"2539","Fscn1","brown",0.341160628216045,0.180205050038005
"2540","Fsd1","grey",0.208089682487061,0.422868130973371
"2541","Fsd1l","grey",0.237505529438465,0.358670407800766
"2542","Fstl1","grey",-0.0850299186940746,0.745581199583391
"2543","Fstl5","grey",-0.677646798589784,0.00279867276489239
"2544","Fth1","grey",0.520207829309046,0.0323020323889549
"2545","Ftl","grey",0.253707796639663,0.3258101290207
"2546","Fto","cyan",-0.483711416987797,0.0491532807917976
"2547","Ftsj1","grey",0.398862411532719,0.11275458841595
"2548","Ftsj3","grey",-0.185175689441166,0.476753337177627
"2549","Fubp1","blue",-0.375308053620337,0.137685553123151
"2550","Fubp3","grey",-0.135522855291201,0.604028190569469
"2551","Fuca2","grey",0.516959731480878,0.0335906641007153
"2552","Fundc1","grey",-0.15716534139027,0.546898687472929
"2553","Fundc2","lightcyan",-0.0889510882114731,0.734238358370658
"2554","Fuom","brown",-0.330908683541613,0.194504870036464
"2555","Furin","grey",0.0731881851345955,0.780128584679147
"2556","Fus","grey",0.619204562668573,0.00803600294416894
"2557","Fut10","brown",-0.366009287877559,0.148499818693937
"2558","Fut11","grey",-0.0350382114679902,0.893796138333609
"2559","Fut8","grey",0.242994882331917,0.347334904101634
"2560","Fut9","turquoise",-0.169355174941036,0.515819988153203
"2561","Fxn","turquoise",0.300811582497274,0.240704054695927
"2562","Fxr1","turquoise",-0.376869951724973,0.135923960043637
"2563","Fxr2","turquoise",-0.0322126327059647,0.902320556707755
"2564","Fxyd1","turquoise",0.241729523254535,0.349929564664262
"2565","Fxyd6","yellow",-0.529090903454574,0.0289708853145555
"2566","Fxyd7","yellow",0.369986184435231,0.143806000424093
"2567","Fyn","grey",0.250627907739825,0.331917026829743
"2568","Fyttd1","grey",-0.155677794213315,0.550747208579828
"2569","Fzd1","yellow",0.507852714796783,0.0374138818178341
"2570","Fzd2","grey",0.294587020983106,0.251052946715891
"2571","Fzd3","grey",-0.100385627510191,0.701464299883075
"2572","Fzd9","grey",0.299987431175139,0.242058572222014
"2573","Fzr1","grey",-0.0481217657790226,0.854481506921433
"2574","G3bp1","yellow",-0.413034575461365,0.0993913112320108
"2575","G3bp2","grey",0.13708419468421,0.599827599598947
"2576","G6pc3","grey",0.14255457036143,0.585204773456763
"2577","G6pd","turquoise",0.123813542004984,0.635898772070794
"2578","Gaa","brown",-0.161281675481046,0.536311739248766
"2579","Gab2","grey",0.391359474336688,0.120320293509096
"2580","Gabarapl1","grey",0.00377156864467821,0.988537973329568
"2581","Gabarapl2","blue",-0.195641453956578,0.451734868526959
"2582","Gabbr1","grey",0.368357732752462,0.145715530935099
"2583","Gabbr2","yellow",0.484333672563494,0.0488197124521599
"2584","Gabpb1","grey",-0.243654235286816,0.345987236814242
"2585","Gabra1","grey",-0.254446385625541,0.324355427990566
"2586","Gabra2","grey",-0.253538919263764,0.326143277244121
"2587","Gabra3","grey60",-0.0546750951814889,0.834904896056836
"2588","Gabra4","yellow",0.420838423655758,0.0925361926703977
"2589","Gabra5","grey",-0.419398795980551,0.0937744713885623
"2590","Gabrb1","turquoise",-0.133219999390762,0.610245223052086
"2591","Gabrb2","grey",-0.0231214139903155,0.929811771339823
"2592","Gabrb3","red",0.151542489267522,0.561508122436821
"2593","Gabrg1","yellow",-0.243364628309884,0.346578803496006
"2594","Gabrg2","grey",-0.427630851037893,0.0868519512756983
"2595","Gabrg3","turquoise",-0.174643969952761,0.502596924038389
"2596","Gabrq","greenyellow",-0.467707481693394,0.0583339843447562
"2597","Gad1","brown",-0.586574822410981,0.0133233169034911
"2598","Gad2","brown",-0.380903428031037,0.131447009833236
"2599","Gadd45a","grey",0.0365095873674343,0.889361472307892
"2600","Gadd45gip1","darkred",-0.211621961400361,0.414857513050166
"2601","Gak","grey",0.0342713636740851,0.896108573635303
"2602","Gal","brown",-0.379136903675006,0.133394981445125
"2603","Gale","grey",0.0624946461571535,0.811666011567729
"2604","Galk1","grey",-0.0587960688350281,0.822640466676701
"2605","Galk2","grey",-0.0247757916603106,0.924802583745612
"2606","Galnt1","grey",-0.213434063104566,0.41077939514438
"2607","Galnt10","lightyellow",0.0918065894189397,0.726010625656335
"2608","Galnt11","black",-0.445819194591242,0.0728782726025775
"2609","Galnt13","grey",-0.190509481675911,0.463918838428681
"2610","Galnt16","grey",0.0151758108140094,0.953901371509032
"2611","Galnt17","grey",-0.0667119934623385,0.79919269901801
"2612","Galnt2","tan",-0.277943412306316,0.280068911190832
"2613","Galnt9","grey",0.0656468619860336,0.80233874473384
"2614","Gamt","grey",0.140264990575104,0.591306974505537
"2615","Gan","grey",-0.36109835905763,0.15443920570128
"2616","Ganab","grey",0.315227303946901,0.217784824753098
"2617","Gap43","red",0.0139268027437548,0.957692075502296
"2618","Gapdh","brown",0.0252366884340449,0.92340753093895
"2619","Gapvd1","grey",0.176937540227165,0.496912939302935
"2620","Garem1","purple",0.445279623791749,0.0732674288538764
"2621","Garem2","grey",-0.281040922444151,0.274520590562333
"2622","Garnl3","grey",0.159402272088265,0.541133959971179
"2623","Gars1","brown",0.350102538465715,0.168318416687084
"2624","Gart","grey",0.113331057566462,0.664954035174184
"2625","Gas2l1","grey",0.276362977402349,0.28292590652776
"2626","Gas6","grey",-0.155796280530803,0.550440228653018
"2627","Gas7","orange",-0.0903027180004368,0.730340355495582
"2628","Gatad2a","saddlebrown",0.111798090888032,0.669242362657503
"2629","Gatad2b","grey",0.169337756265819,0.515863803697864
"2630","Gatb","grey",-0.17691567367042,0.496966984215645
"2631","Gatc","grey",-0.215117203511118,0.407010695194313
"2632","Gatd1","grey",0.480298079412745,0.0510135691581763
"2633","Gatd3a","orange",-0.0397207036325742,0.879694234269422
"2634","Gatm","brown",0.471352752227501,0.05613892652787
"2635","Gba","grey",0.0522155232153469,0.842242191761772
"2636","Gba2","grey",-0.103794034824081,0.69178762647253
"2637","Gbe1","turquoise",-0.0437419246949837,0.867610905382864
"2638","Gbf1","blue",-0.0231270480632561,0.929794707948628
"2639","Gca","brown",0.0437733777597029,0.867516498111389
"2640","Gcat","grey",-0.0451628971871483,0.863347522434389
"2641","Gcc1","grey",-0.277498897875343,0.280870690815351
"2642","Gcc2","turquoise",-0.181072736186377,0.486743169440958
"2643","Gcdh","grey",-0.263455044385775,0.306918439774336
"2644","Gclc","grey",-0.0667807006279845,0.79898986050237
"2645","Gclm","red",0.102001206499004,0.696872061102487
"2646","Gcn1","grey",-0.0623573404319073,0.812072847238865
"2647","Gcsh","grey",0.123078274698814,0.63792108661136
"2648","Gda","grey",0.251595845773042,0.329990676101103
"2649","Gdap1","steelblue",-0.258663762707218,0.316121797865849
"2650","Gdap1l1","grey",-0.207208800733213,0.424878376906126
"2651","Gdap2","grey",-0.0496812944915109,0.849815053746922
"2652","Gde1","grey",-0.0219105016084567,0.933479808010802
"2653","Gdf1","grey",0.287388615486769,0.2633622165696
"2654","Gdf11","grey",0.397965534949028,0.113640832661391
"2655","Gdi1","turquoise",-0.11012054604619,0.673946229074346
"2656","Gdi2","grey",-0.20068187861185,0.439928100844149
"2657","Gdpd1","blue",0.0341750920865993,0.896398937585899
"2658","Gdpd2","grey",-0.375725074997693,0.137213680261091
"2659","Gdpd5","grey",0.156525350596932,0.54855298257002
"2660","Gemin5","turquoise",-0.0467196936757105,0.858680716708923
"2661","Gemin6","grey",0.044059013281284,0.866659232585207
"2662","Get1","grey",-0.152383252905456,0.559312926229368
"2663","Get3","grey",-0.14262427192328,0.58501941644122
"2664","Get4","grey",0.0821379640308444,0.753978729646724
"2665","Gfer","grey",-0.133330038026935,0.609947572924264
"2666","Gfm1","blue",0.234428272323996,0.365114909291472
"2667","Gfm2","grey",-0.523702428016915,0.0309582753987119
"2668","Gfod1","grey",0.48003169331499,0.0511609382807201
"2669","Gfod2","grey",-0.141692892942345,0.587498243753527
"2670","Gfpt1","green",-0.170289083697378,0.513473337224523
"2671","Gfra2","yellow",-0.443522816632444,0.0745450372713347
"2672","Gfus","yellow",0.59955154141478,0.0109646802271205
"2673","Gga1","grey",0.261037299673,0.311542504649515
"2674","Gga2","grey",0.166544784760721,0.522911633594658
"2675","Gga3","skyblue",0.655557963196631,0.00427675105977997
"2676","Ggct","green",0.243068038923037,0.347185230254348
"2677","Ggh","grey",0.190377043541539,0.464235415741843
"2678","Ggnbp2","grey",-0.111219522290373,0.670863376798335
"2679","Ggps1","brown",-0.153812004949383,0.555591104500406
"2680","Ghitm","green",-0.102872988731447,0.694398160345538
"2681","Ghr","grey",0.171606511798536,0.51017150046073
"2682","Gid4","grey",0.153773995390022,0.555689976872701
"2683","Gid8","brown",-0.0347669717564191,0.894613972208689
"2684","Gigyf1","grey",-0.185200683330763,0.476692792394037
"2685","Gigyf2","turquoise",-0.360643616192831,0.154997231634525
"2686","Gins4","grey",-0.198037639246079,0.44610211166686
"2687","Gipc1","grey",0.120487961579302,0.645064785480127
"2688","Git1","grey",0.0848568272151725,0.746083063808274
"2689","Git2","grey",0.35972607333126,0.156127340401855
"2690","Gja1","turquoise",0.0624670354194954,0.811747818287097
"2691","Gjb6","brown",0.0404667238565502,0.877450549948988
"2692","Gjc3","grey",0.49820644635481,0.0418156731157401
"2693","Gkap1","turquoise",-0.0210002383077072,0.93623797047069
"2694","Gla","grey",0.0395447554093217,0.880223532051196
"2695","Glb1","grey",-0.193933447983923,0.455771782369362
"2696","Glcci1","grey",-0.0133698711166399,0.959382628142765
"2697","Glce","grey",0.0873900009405995,0.73874806436184
"2698","Gldc","grey",-0.527128064659996,0.0296831045310545
"2699","Gle1","grey",0.105904848417742,0.685817322359706
"2700","Glg1","blue",-0.412217932741324,0.100129057197883
"2701","Glis2","grey",0.207426858477728,0.424380285705199
"2702","Glo1","grey",0.382484755929173,0.129720079774996
"2703","Glra1","grey",0.167700966065797,0.519988744382041
"2704","Glra2","brown",0.164417697886464,0.528308681815697
"2705","Glra3","grey",-0.125875741225756,0.630239799191621
"2706","Glrb","brown",0.292970865985275,0.253784694720857
"2707","Glrx","grey",-0.264111734855725,0.305669555684935
"2708","Glrx2","grey",-0.333003632421498,0.191523997186284
"2709","Glrx3","blue",-0.0425684037242066,0.871134460853506
"2710","Glrx5","grey",0.385087893814566,0.126911711744968
"2711","Gls","grey",0.279592931769208,0.277105828707996
"2712","Gls2","grey",0.103194095319735,0.693487672881588
"2713","Glt1d1","grey",0.174923433178224,0.501902708147989
"2714","Glt8d1","red",-0.213204797933961,0.411294172108543
"2715","Glud1","grey",0.298841063726653,0.243950631207996
"2716","Glul","turquoise",0.269556374947875,0.295431585230983
"2717","Glyctk","grey",0.0305531294227718,0.907331836384677
"2718","Glyr1","grey",-0.442653705123042,0.0751830713682354
"2719","Gm2a","grey",0.377749807805556,0.134938501759245
"2720","Gmcl1","grey",0.0362898001225092,0.890023708011737
"2721","Gmds","grey",-0.359912203128023,0.155897639010527
"2722","Gmfb","grey",0.309778503599282,0.226275995411865
"2723","Gmppa","grey",-0.118461485223138,0.650674080435711
"2724","Gmppb","grey",0.0290922980991221,0.911745920017076
"2725","Gmpr","turquoise",0.123292296461399,0.637332180941193
"2726","Gmpr2","blue",0.0499266113086083,0.84908143682458
"2727","Gmps","red",-0.30377122380841,0.235879283578001
"2728","Gna11","grey",-0.0678905901183131,0.795714917117389
"2729","Gna12","turquoise",0.291431378013857,0.256404017339299
"2730","Gna13","grey",0.473639987815644,0.054793422312513
"2731","Gnai1","grey",-0.262850855779853,0.308070145910944
"2732","Gnai2","grey",0.191391920264824,0.461812228286998
"2733","Gnai3","grey",-0.0586835339896858,0.822974879463028
"2734","Gnal","brown",0.066306410536002,0.800390315111812
"2735","Gnao1","magenta",0.135278525968489,0.604686597831085
"2736","Gnaq","blue",-0.140822702433404,0.589818145826491
"2737","Gnas","turquoise",-0.176505663575547,0.497980875681254
"2738","Gnaz","grey",0.0245365129821414,0.925526919838679
"2739","Gnb1","grey",0.294957261125133,0.250429736547841
"2740","Gnb2","grey",0.307735546435962,0.229513389979022
"2741","Gnb4","grey",0.243164173125144,0.346988601544514
"2742","Gnb5","grey",0.0770103401694789,0.7689318387251
"2743","Gne","grey",-0.0813126766556695,0.756379995619509
"2744","Gng11","greenyellow",0.0658042265224849,0.801873760024949
"2745","Gng12","turquoise",0.0974292429137339,0.709892992779079
"2746","Gng2","grey",0.36159533000506,0.153830925247608
"2747","Gng3","grey",-0.247187319679083,0.338816858925981
"2748","Gng5","grey",-0.0745697335077926,0.776076593389443
"2749","Gng7","yellow",0.436730842189696,0.079637859538824
"2750","Gnl1","grey",-0.308664601740181,0.228037514189531
"2751","Gnl2","grey",-0.0476195371629103,0.855985264288701
"2752","Gnl3","turquoise",-0.107279492801775,0.681938628437962
"2753","Gnl3l","turquoise",-0.243541595085304,0.346217253195739
"2754","Gnpat","grey",-0.193864794762894,0.455934424994958
"2755","Gnpda1","grey",0.341359174662893,0.179935219762486
"2756","Gnpda2","grey",0.187193285557087,0.471878111295521
"2757","Gnpnat1","grey",0.328542217048883,0.197908554299207
"2758","Gnptab","midnightblue",0.175443323206979,0.500612457703348
"2759","Gnptg","black",0.0671945261505312,0.797768414890729
"2760","Gns","grey",-0.218311403970884,0.399909669899003
"2761","Golga1","turquoise",-0.469658871276524,0.0571511330708091
"2762","Golga3","grey",0.0478551138345381,0.855279849262318
"2763","Golga4","turquoise",-0.140637614701656,0.590312071513973
"2764","Golga5","grey",-0.0915987947137067,0.726608414636207
"2765","Golga7","brown",0.165877373201424,0.524602318880102
"2766","Golga7b","grey",-0.360179233019804,0.155568500542076
"2767","Golgb1","turquoise",-0.162146460736388,0.534099382271877
"2768","Golim4","brown",0.364288551031366,0.150562846592213
"2769","Golm1","brown",-0.499862685726049,0.0410333172967746
"2770","Golm2","lightyellow",-0.195110558734732,0.452987707912213
"2771","Golph3","grey",-0.0799314048502402,0.760403670865524
"2772","Golph3l","grey",0.178918716778901,0.492027977988497
"2773","Golt1b","darkgreen",0.0477258373632608,0.85566694425856
"2774","Gon4l","green",-0.137497193610706,0.598718461899109
"2775","Gon7","grey",-0.10185720840921,0.697280970643559
"2776","Gopc","grey",0.0870605093072944,0.739700943038347
"2777","Gorab","yellow",-0.227503866335215,0.379850789162135
"2778","Gorasp1","grey",-0.24590443724785,0.341410515926195
"2779","Gorasp2","grey",-0.189766257184956,0.465696819346424
"2780","Gosr2","grey",0.364493999000218,0.150315508084242
"2781","Got1","brown",0.0182482142786121,0.944580848364952
"2782","Got2","grey",-0.180972350751785,0.486988849191271
"2783","Gpaa1","grey",-0.0558344351536403,0.831450823193834
"2784","Gpalpp1","grey",-0.146049947469395,0.575939846768741
"2785","Gpam","royalblue",0.404224609698217,0.107557510757692
