"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rnf208",332.872455694009,-0.0667738884083748,0.08269630185496,-0.807459183912343,0.419401980930496,0.999563971498878
"Cd24",102.595324284571,0.162364091379783,0.201092887549236,0.80740842383115,0.419431215275472,0.999563971498878
"Gzmm",11.5862979411158,-0.262404150128274,0.324998648859669,-0.807400741661474,0.419435639785678,0.999563971498878
"Mrpl36",93.0441865681422,0.0861462123306289,0.106713205646167,0.807268526973759,0.419511792526012,0.999563971498878
"Dclre1c",13.1310595901673,0.231736173137497,0.287107982972834,0.807139427953222,0.419586158554221,0.999563971498878
"Thap12",65.9552033911338,-0.108014420656248,0.133850853627899,-0.806975956660873,0.419680335459117,0.999563971498878
"Esyt2",85.7483474030101,0.116265628550286,0.14408750126811,0.806909881336241,0.41971840542155,0.999563971498878
"Nme9",11.0998091167234,-0.395778942720991,0.490662122562663,-0.806622163239116,0.419884200757236,0.999563971498878
"LOC101826919",6.72316361296516,-0.282387748543118,0.350119767934562,-0.806546143363996,0.419928013051542,0.999563971498878
"LOC101831912",18.2966351936411,-0.163020098221873,0.202163531509555,-0.806377376792948,0.42002528735764,0.999563971498878
"CUNH19orf12",30.0973442887898,-0.139107464811855,0.172549589354317,-0.806188327265207,0.420134268151149,0.999563971498878
"Gabpb1",24.611818767735,-0.154516471978541,0.191667162366895,-0.806170812310357,0.420144365783512,0.999563971498878
"Rasd1",40.8991727217077,0.208394882143926,0.258510576023783,0.806136775327729,0.420163989018752,0.999563971498878
"Clk2",25.1330501727549,0.146931240832478,0.182319570273429,0.805899446845568,0.420300830232654,0.999563971498878
"Dlec1",6.305063883592,-0.314109019505873,0.389783513143825,-0.805855068041248,0.420326421509509,0.999563971498878
"Mmadhc",266.026401220512,0.067902103095598,0.0842629037961312,0.805836258146086,0.420337268613171,0.999563971498878
"Nmnat1",50.6393500704685,0.118946049429084,0.147643484993224,0.805630193804647,0.420456110519086,0.999563971498878
"LOC121141449",24.9452468527921,-0.532382613232193,0.660856618301082,-0.805594736420787,0.420476561573589,0.999563971498878
"Fut9",58.8218081825652,-0.150820381986768,0.187257258844556,-0.805418080545359,0.420578461579005,0.999563971498878
"Tfg",143.101257870242,0.0793189787557088,0.0984896451462659,0.805353482976947,0.420615726867423,0.999563971498878
"Samd15",9.34566454726355,0.28834468182042,0.358051643527095,0.805315900745473,0.420637408338663,0.999563971498878
"Cdkn2aipnl",212.676514679847,0.0846699714323085,0.105153784152045,0.805201373541458,0.420703483988497,0.999563971498878
"Prxl2a",456.317814780814,-0.0754976539217126,0.0937641804592107,-0.805186517409551,0.420712055573861,0.999563971498878
"Foxo4",29.3543706176882,-0.179790443030014,0.223303071605158,-0.805140931280684,0.420738358174412,0.999563971498878
"Smurf1",19.3331256397872,-0.163102287331631,0.202578259215107,-0.805132238590526,0.420743373852619,0.999563971498878
"Alg2",582.954321111026,0.082447638164799,0.102411621737519,0.805061347198586,0.420784279463508,0.999563971498878
"Cep68",16.3318742468551,-0.175759842319382,0.218342402709739,-0.804973473489867,0.420834987417779,0.999563971498878
"Il10rb",9.27676722113822,-0.244699334534119,0.303996857546824,-0.804940342175833,0.420854106936085,0.999563971498878
"Marchf7",78.9270064973665,0.101064448862465,0.12557980165286,0.804782676292455,0.420945100224879,0.999563971498878
"LOC101843386",10.7470778521414,0.240014082243949,0.298259726779647,0.804715020815636,0.420984149589379,0.999563971498878
"Pelo",60.6870335837033,0.0990627968463216,0.123130493965832,0.804535039661342,0.421088041399906,0.999563971498878
"Ppm1a",246.382689619299,-0.0682208031444391,0.084804235001802,-0.804450428012109,0.421136887587033,0.999563971498878
"LOC110340366",10.4786399363783,-0.247215541101903,0.307323150995289,-0.804415613666841,0.421156986825498,0.999563971498878
"Epas1",210.809058411508,-0.065638114277017,0.0815981935745914,-0.804406462956992,0.421162269864726,0.999563971498878
"LOC101823062",25.902375748059,-0.176437555489873,0.219356270748854,-0.804342428358842,0.421199240466725,0.999563971498878
"Smg1",50.6085446982625,0.157576785398713,0.195924867004926,0.804271493494245,0.421240197185092,0.999563971498878
"Actn4",48.2040984074336,0.143477214769846,0.178408848700689,0.804204588588278,0.421278829207601,0.999563971498878
"Rufy1",50.5571703891489,0.125660083363233,0.156297610289055,0.803979556250658,0.421408781932641,0.999563971498878
"Rnf227",96.8847525066128,-0.0813320733886348,0.101164207081592,-0.803960963417014,0.421419520060687,0.999563971498878
"Klf6",143.199217278075,-0.080609465745349,0.100267153145388,-0.803946888054804,0.421427649269469,0.999563971498878
"Ascl1",10.3327742204568,-0.285520167240787,0.355154801431416,-0.803931598531193,0.421436479819965,0.999563971498878
"Bin3",11.7317274074744,-0.214927130086854,0.267401842205572,-0.803760842910062,0.421535108066026,0.999563971498878
"Ndufb4",437.549913196249,-0.0724010450615916,0.0901076285828005,-0.803495177936703,0.421688582756885,0.999563971498878
"Mfsd14b",121.409223761625,0.0739010077383448,0.0919759395504564,0.803481955167243,0.421696222408575,0.999563971498878
"Gpr34",15.4538264342797,-0.254496599966752,0.316757351162964,-0.803443389813612,0.421718504578715,0.999563971498878
"Dnaaf2",41.1385152325469,-0.113762779890316,0.141605511721012,-0.803378191340807,0.421756176319931,0.999563971498878
"Opalin",48.6386521690655,-0.485801230821348,0.604895654567932,-0.803115755837838,0.421907831765898,0.999563971498878
"Foxm1",8.45471387023199,0.264005428467056,0.328754016302848,0.803048526786223,0.421946687033438,0.999563971498878
"Ap1b1",172.74168034356,0.0832126527168964,0.103625748692473,0.803011353518365,0.421968172355387,0.999563971498878
"LOC101822890",329.31777239841,-0.170371463548827,0.21219395861932,-0.802904402450384,0.422029991270755,0.999563971498878
"Vps4b",66.6922390269363,0.0908913119965694,0.113206453967703,0.802881009085399,0.422043513605357,0.999563971498878
"Clcn2",19.2117268898495,0.175263005012603,0.218299968572351,0.802854009365168,0.422059120878501,0.999563971498878
"LOC101842397",7.61940879735455,-0.270416049297503,0.336902568842016,-0.802653569033215,0.422174996620805,0.999563971498878
"Ext2",51.8267986550297,-0.133626498933008,0.166529427786849,-0.802419732709614,0.422310202345802,0.999563971498878
"Chmp1a",217.165619214539,0.0828493225024175,0.10326343150334,0.802310375476317,0.422373442136344,0.999563971498878
"Taf1a",15.2700353073734,0.215156492964967,0.268188041979962,0.802259829992877,0.422402673772343,0.999563971498878
"Angel2",72.4220271773317,0.0894558564974482,0.111523623033599,0.802124734330929,0.422480808573329,0.999563971498878
"Nefl",267.989829412145,-0.333226936369344,0.415499010735505,-0.801992129366265,0.422557511073224,0.999563971498878
"Mrpl41",160.843491093693,-0.0816772651621267,0.101856181192484,-0.801888154512453,0.422617658804938,0.999563971498878
"Ogfod3",8.58397102657026,-0.252391512704284,0.314754771120977,-0.801867154564199,0.422629807536116,0.999563971498878
"Sfpq",260.390426950005,0.0887974052284433,0.110752243711452,0.801766196807639,0.422688215709425,0.999563971498878
"Psma3",379.166816950411,0.0583293847720198,0.0727566263360856,0.801705462572965,0.422723355215052,0.999563971498878
"Ciao2a",60.1158793587906,-0.116491519761177,0.145380606910618,-0.801286514320289,0.422965796157719,0.999563971498878
"LOC101827691",24.1939475524266,0.171910760172796,0.214559793982595,0.801225415917118,0.423001159961947,0.999563971498878
"Ubl7",137.230718007,-0.0679083188119699,0.0847555918843098,-0.801225232485708,0.423001266134799,0.999563971498878
"Yju2",8.45177460033628,-0.266497562510089,0.332624280550866,-0.801196960332353,0.423017630667892,0.999563971498878
"G3bp1",205.581742222603,0.108403414860712,0.135336041241779,0.800994427397563,0.423134871944618,0.999563971498878
"Fam20c",149.05182721869,-0.0927166917072016,0.115816115654547,-0.800550866200301,0.423391704929091,0.999563971498878
"Phlpp1",51.3949102112671,-0.128650425422298,0.160722705138195,-0.800449602386175,0.423450351990333,0.999563971498878
"Dxo",22.8514355438945,0.165972576721376,0.20736984421787,0.800369877054062,0.423496528358245,0.999563971498878
"LOC101843100",11.644052254207,-0.248747417663153,0.310888897667638,-0.800116760454667,0.423643151291514,0.999563971498878
"Gsk3b",316.485213856127,0.0689589765322353,0.0861880723235893,0.800098838193433,0.423653534251366,0.999563971498878
"Tmtc2",78.7605211482515,0.0922877112719159,0.115357567662663,0.800014365262886,0.423702474223996,0.999563971498878
"Zmiz1",111.655177793659,0.114826424521976,0.143559581766607,0.799852041284544,0.423796527020222,0.999563971498878
"Tspan4",40.9210274348409,-0.162993844326666,0.203788902546756,-0.799817076836506,0.423816787511786,0.999563971498878
"Ppp1r36",26.8535203768181,-0.28467367597912,0.355966855685254,-0.799719612746274,0.423873267023587,0.999563971498878
"LOC121136771",11.4614966621814,-0.240595627220667,0.30085466804417,-0.799707143601123,0.42388049309206,0.999563971498878
"Sub1",754.365651934494,0.0735213144240323,0.0919428559492447,0.799641404054475,0.423918591399129,0.999563971498878
"Sephs1",26.413955507684,0.135939819107626,0.170025543000985,0.799525863633554,0.423985555862875,0.999563971498878
"LOC101837226",46.8829885302445,0.154596726520172,0.193433286853202,0.799225040504514,0.424159934771988,0.999563971498878
"Ush1c",9.45114136960496,-0.236900189958654,0.296477633936854,-0.799049111438574,0.424261935453338,0.999563971498878
"Hpca",371.190011869505,-0.257027743583964,0.32167482992776,-0.799029702266994,0.424273189439335,0.999563971498878
"Shank3",5.99115294576067,-0.304594992014642,0.381213196460593,-0.799014815968283,0.424281821054135,0.999563971498878
"Kcna2",107.321580999521,-0.156344750337764,0.195676898892996,-0.798994419996708,0.424293647543384,0.999563971498878
"Gaa",939.08212576328,0.0982237618738775,0.122969352242277,0.798766197290809,0.424425994337455,0.999563971498878
"Mcm3",7.5617779392666,0.280455149302225,0.351114712551493,0.798756472675849,0.424431634196698,0.999563971498878
"Foxj1",7.65022098326896,-0.411898905227842,0.515825781137779,-0.798523300481993,0.424566877178032,0.999563971498878
"Nucb2",156.548775993543,0.093849600896362,0.117579486612412,0.798180053343206,0.424766010917081,0.999563971498878
"Oxtr",13.0013157365699,0.322660781624085,0.404255356916689,0.798160806291011,0.424777178649054,0.999563971498878
"Smarce1",219.81304823859,-0.134498300884722,0.168522307908124,-0.798103838917564,0.42481023387755,0.999563971498878
"Elmo2",57.1178885624728,0.121566157143161,0.152340064632429,0.797992028140988,0.4248751162738,0.999563971498878
"Morc4",16.5251971329574,0.249055788548158,0.312192812982789,0.797762722878213,0.425008197362841,0.999563971498878
"Kctd5",44.5660066645187,0.110479708713874,0.138503523566848,0.797667134154541,0.425063681044508,0.999563971498878
"LOC110340328",28.3345566850058,-0.129325992694352,0.162136040247633,-0.797638776035421,0.425080142093235,0.999563971498878
"Sec14l1",6.6342593466732,-0.298605016980504,0.374362481196633,-0.797636066589864,0.425081714865666,0.999563971498878
"Gfod2",122.335331235019,0.0898206648063496,0.112617882604037,0.797570179170907,0.425119962082252,0.999563971498878
"Cdc42bpg",39.8915992547583,0.168583601425834,0.211398287107073,0.797469098415386,0.425178642708005,0.999563971498878
"Sstr1",80.2703580400551,0.313935350919174,0.393749894567163,0.797296342807338,0.425278943838981,0.999563971498878
"Rps29",2344.58299340144,-0.0776421980844371,0.0973882212136066,-0.797244236694092,0.42530919912666,0.999563971498878
"Insm1",31.0052977308579,0.131441746735634,0.164895995168903,0.797119096804011,0.425381866432818,0.999563971498878
"Aldoa",2078.85180589449,-0.0652252923278745,0.0818307612023506,-0.797075468558649,0.425407202561248,0.999563971498878
"Cckbr",7.31740727946746,-0.291482979432509,0.365838379808651,-0.796753417683969,0.425594253664682,0.999563971498878
"Trmt10b",55.9750124897924,0.130258049168867,0.163491292499875,0.796727747252755,0.425609165432126,0.999563971498878
"Tmem229b",27.1755315057667,-0.147175532582294,0.184748443747505,-0.796626643217835,0.425667898999281,0.999563971498878
"Txndc15",384.28567663008,0.0780451378311384,0.0979803229846922,0.796538891215245,0.425718879910781,0.999563971498878
"Wbp2",435.29185427071,-0.0525088822423149,0.0659376496533571,-0.796341430402221,0.425833610919224,0.999563971498878
"Dcdc1",11.5336026920512,0.253681563313959,0.318592308312138,0.796257651849574,0.425882294372669,0.999563971498878
"Raver1",15.1209801595974,-0.211244492970607,0.265302250776692,-0.796240862458474,0.42589205102568,0.999563971498878
"Pced1a",68.4690419350188,-0.0995337831404897,0.125013339042261,-0.796185302328752,0.425924339065057,0.999563971498878
"Tmem231",13.6485609093145,0.233739532953592,0.293586836786477,0.796151269968512,0.425944117229458,0.999563971498878
"Phf24",116.437792886672,-0.249583138334762,0.313625614776545,-0.79579959855188,0.426148525120539,0.999563971498878
"Fbxo4",21.8374173162265,0.164145072399578,0.20634920486227,0.795472279668525,0.426338829587273,0.999563971498878
"P2ry12",25.4723939180382,-0.204647479811488,0.257298820324662,-0.7953689004608,0.426398944957055,0.999563971498878
"Gatm",100.12511742786,-0.260032281993658,0.327165974279966,-0.794802340206505,0.426728489493264,0.999563971498878
"Spa17",82.1391150425469,0.132928464169999,0.167275762242461,0.794666617494306,0.426807455788957,0.999563971498878
"Ptpru",48.4518175026851,-0.132555621809313,0.166811322531922,-0.794644031336344,0.426820597711888,0.999563971498878
"Map3k5",72.0923778000604,0.133658636675251,0.168207536342811,0.794605518761368,0.426843007082258,0.999563971498878
"Hepacam",274.813647520544,-0.109512105735907,0.137820410268284,-0.794600056136304,0.426846185683718,0.999563971498878
"Map1b",2581.48558534512,0.087094475018326,0.109620128466141,0.794511703616801,0.426897598312568,0.999563971498878
"Stxbp3",26.3402229798151,0.199415529523652,0.251022605467761,0.794412635276642,0.426955250805856,0.999563971498878
"Npc1",43.6385744692957,-0.141093431398165,0.17761409494175,-0.794381951750158,0.426973107903054,0.999563971498878
"LOC101844585",44.5687394356038,0.131198200017923,0.165196221708672,0.794196130280115,0.427081260966812,0.999563971498878
"Slc16a6",21.7824671511142,0.175141731206615,0.220555632232684,0.794093215546827,0.427141166961578,0.999563971498878
"Thap1",16.192944425629,-0.220902339440851,0.278212710023956,-0.794005203507166,0.427192402079462,0.999563971498878
"Yeats2",46.9353298169208,-0.152731935773483,0.192372458065987,-0.793938681810125,0.427231129236654,0.999563971498878
"Agk",22.7274160875866,0.168875925600696,0.212716054019328,0.793903057196386,0.427251869777294,0.999563971498878
"Dync2h1",202.067437243412,0.122629880818031,0.154514807252621,0.793644848661909,0.427402215526107,0.999563971498878
"Msl2",69.1330962908612,0.0986521462197376,0.124334930755966,0.793438703186023,0.427522268907019,0.999563971498878
"LOC101829502",17.9575813011339,0.238905470533588,0.301167805851904,0.793263642034393,0.427624235063203,0.999563971498878
"Malsu1",77.4850732916624,0.0824245553697161,0.103911716764183,0.793217145634985,0.427651319746162,0.999563971498878
"Hbs1l",80.4956104178711,-0.0798811056001238,0.100713101849752,-0.793155052649393,0.427687491176226,0.999563971498878
"Hs3st5",22.5131286761647,-0.159920650557622,0.201632151919866,-0.793130703783686,0.427701675765322,0.999563971498878
"Isyna1",161.806327727108,0.107645891176301,0.135736225530664,0.793052044547846,0.427747501083434,0.999563971498878
"Hnrnpl",276.538179084995,-0.0535307379394291,0.0675006059088893,-0.793040850798933,0.427754022572949,0.999563971498878
"Aifm3",56.4344523813996,-0.199150205837744,0.251179491561126,-0.792860135992751,0.427859315214566,0.999563971498878
"Entpd1",13.4187681154977,-0.243020243060486,0.306533573809767,-0.792801388898768,0.427893547185364,0.999563971498878
"Baiap2",98.6925530817591,-0.0988055032609772,0.124640763321078,-0.792722225283969,0.427939678398251,0.999563971498878
"Ndufs2",815.737689540178,-0.0600646832834185,0.0757726777240938,-0.792695798637713,0.427955078708997,0.999563971498878
"LOC121134062",3.90092077922781,-0.799814998024881,1.00904421934062,-0.792646132542669,0.427984022842048,0.999563971498878
"Ccdc59",43.0728148357179,0.135131246511797,0.170500635770254,0.792555675240318,0.428036741977593,0.999563971498878
"Zdhhc23",10.7362030081473,-0.214965139640567,0.271291498197233,-0.792376985895383,0.42814089445968,0.999563971498878
"Ip6k2",133.476666194468,0.0718405984288526,0.0906958313214017,0.79210474596422,0.4282996030299,0.999563971498878
"Ssr1",344.145800658886,0.0850927976363201,0.107436147653589,0.792031355318965,0.428342393663071,0.999563971498878
"Gli1",11.1246391599671,-0.242440948867427,0.30613168069043,-0.791949883529339,0.428389898944717,0.999563971498878
"Trim13",6.70648626623454,0.307773355173251,0.388656981884542,0.791889428258569,0.428425151712402,0.999563971498878
"Derpc",29.1529197666055,0.132885943179107,0.16781746701155,0.791848104643129,0.428449249371783,0.999563971498878
"Rab43",25.8943590669876,0.159164530131203,0.20105839300424,0.791633354633681,0.428574492460685,0.999563971498878
"Itpripl2",16.8061749664801,0.185632530909546,0.234497057158117,0.791619874292826,0.428582354961221,0.999563971498878
"LOC106021091",27.0520232522901,-0.160919384136416,0.203309323803856,-0.791500267305322,0.428652120225401,0.999563971498878
"Zc3h6",72.5678326026771,0.100667971664663,0.127195766585776,0.791441211974429,0.428686568899107,0.999563971498878
"CUNH6orf47",36.9136068235071,-0.134157473655533,0.169535586197834,-0.79132338327472,0.428755306581066,0.999563971498878
"Dsel",21.8896326901766,0.181352633314997,0.22917851697747,0.791316026068994,0.428759598763862,0.999563971498878
"CUNH2orf76",11.1109787779764,0.236912716563943,0.299408337406103,0.791269603967661,0.428786681924482,0.999563971498878
"Hps4",66.077876405452,-0.109568498061778,0.138487836843046,-0.791177770983285,0.428840261220516,0.999563971498878
"LOC106022317",7.54527674221839,0.279437523810282,0.353200621158336,0.791158075809309,0.428851752735502,0.999563971498878
"Cerkl",14.364389765189,0.220713440736194,0.278976095721602,0.79115538614624,0.428853322083262,0.999563971498878
"Selenos",87.4148840328945,0.0893808081454546,0.112979317104414,0.791125406279897,0.428870814773947,0.999563971498878
"Cers5",199.111546840355,0.0672936380881202,0.0850618923211992,0.791113814327279,0.428877578572484,0.999563971498878
"LOC101830560",25.3414017593844,-0.141512378435704,0.178891814049111,-0.791050049930482,0.42891478562497,0.999563971498878
"LOC101830646",66.5747855924008,-0.0902706642480626,0.114132649477522,-0.790927615027817,0.428986232664009,0.999563971498878
"Gpc1",86.2923963066904,0.119814900085695,0.151555141379995,0.790569683052075,0.42919514399093,0.999563971498878
"Eva1b",8.00608075486931,-0.371770389916983,0.470268795224464,-0.790548711061157,0.429207386380777,0.999563971498878
"Dpy30",168.999537567214,-0.0701475174320526,0.0887335122047457,-0.790541427800046,0.429211638028514,0.999563971498878
"Anapc16",30.2489812373421,-0.155904287223912,0.197282316531348,-0.790259816313232,0.429376049209165,0.999563971498878
"Naaa",8.3526432443204,-0.274870722063452,0.347838582828738,-0.790224936601665,0.429396415323755,0.999563971498878
"Supt7l",44.2327741483584,0.11610039988571,0.147005601626631,0.789768543518398,0.429662953019842,0.999563971498878
"Dapk2",6.14410226453917,0.331586901569958,0.419914412128074,0.789653538895025,0.429730131920078,0.999563971498878
"Ppp6c",303.292496265784,0.0561360921941145,0.071100844986815,0.789527778530964,0.429803600671603,0.999563971498878
"Ecel1",47.192244234726,0.447639394396764,0.567021200958595,0.78945794908549,0.429844397932,0.999563971498878
"Trim21",11.5915606415882,0.236299219767094,0.299359056388935,0.789350496415542,0.429907180634949,0.999563971498878
"Ifih1",21.3270777475565,0.204068812720848,0.258559495111265,0.789252827992381,0.429964251194834,0.999563971498878
"Grhpr",56.0210129345603,-0.155739243097659,0.197327578079398,-0.789242155675753,0.429970487612986,0.999563971498878
"Dhx40",102.676605088709,-0.0903389191396821,0.114470593658688,-0.78918887595745,0.430001622651373,0.999563971498878
"Tmsb4x",1980.79472652481,0.0847777491451217,0.107427878575265,0.789159669440234,0.430018690602598,0.999563971498878
"Pip4k2a",98.8088440147434,-0.283908544365255,0.35983313265248,-0.78900056332347,0.430111677287757,0.999563971498878
"Ten1",37.8845952861942,0.138672659140846,0.175811939706054,0.788755640673193,0.430254840706193,0.999563971498878
"Edf1",309.46661336374,-0.0607233467716434,0.0770041644743082,-0.788572243932381,0.430362058800934,0.999563971498878
"Laptm4b",398.726123734042,-0.090313692546762,0.114529610950201,-0.788561943042236,0.430368081406177,0.999563971498878
"Jph4",145.844212653066,-0.0898526106929105,0.113953587783258,-0.78850181412289,0.430403237863129,0.999563971498878
"Camsap3",17.1707944393914,0.175002401167194,0.22206331276715,0.788074351348154,0.430653216834979,0.999563971498878
"Trim67",10.6581183851782,0.303461642529534,0.385082400531724,0.788043395674566,0.430671322892469,0.999563971498878
"Hecw1",44.2567137070996,-0.187748558849547,0.23827551176334,-0.787947353297567,0.430727501150443,0.999563971498878
"Kdm6b",33.3382182223363,-0.152732317144853,0.193844382405549,-0.787912010910467,0.430748175113116,0.999563971498878
"Azi2",99.3738297862388,0.0804296820422232,0.102100059438963,0.787753528099613,0.430840888655406,0.999563971498878
"Recql",21.7431671906508,-0.146814496952413,0.186411433922266,-0.787583110452521,0.430940597075537,0.999563971498878
"Col4a1",33.6164040480578,-0.139760033247013,0.177486085339046,-0.787442198525219,0.431023052317356,0.999563971498878
"Dip2a",63.6177530768673,0.0956356500824564,0.121467572758868,0.78733482451574,0.43108588883958,0.999563971498878
"ND4L",809.46979805135,-0.0899396085564259,0.114234430449385,-0.7873248739685,0.431091712284808,0.999563971498878
"Tpcn2",11.6347918136933,-0.206653310052508,0.262481482145954,-0.787306244855771,0.431102614884994,0.999563971498878
"LOC121144335",24.3106464134989,-0.206562224210739,0.262414005708989,-0.787161583287638,0.431187282826109,0.999563971498878
"LOC121136723",12.0457392602415,0.26333788577464,0.334551083601887,0.787138044628216,0.431201060512892,0.999563971498878
"LOC101832777",20.2591983892865,0.19936040758295,0.253326416180311,0.786970465176641,0.431299155770542,0.999563971498878
"Samd10",19.1294408637355,0.170845468435892,0.217180347725319,0.786652522777845,0.431485303892747,0.999563971498878
"Map3k2",86.1338563431403,0.138691418596813,0.176315231116775,0.786610536811516,0.431509889212159,0.999563971498878
"Fbxo33",157.389127787255,-0.108332726240732,0.137737796240058,-0.786514153688965,0.431566330423812,0.999563971498878
"Kcnma1",23.4627127267715,-0.15680763696112,0.199405638992031,-0.786375138405119,0.431647744235813,0.999563971498878
"Tmod2",305.850588780179,-0.0970044625222226,0.123361832564543,-0.786340965480307,0.431667758851935,0.999563971498878
"Pitpna",479.721866005573,-0.0674433441744185,0.0857900560772392,-0.786144073780502,0.431783086112079,0.999563971498878
"Mrps36",45.188841667947,-0.133837006567614,0.170299383908984,-0.785892488249655,0.43193047569306,0.999563971498878
"LOC106021904",111.701159255781,-0.0808398358894965,0.102864729343325,-0.78588488401775,0.43193493103163,0.999563971498878
"Fam133b",90.9840945728605,0.0923765283719539,0.117569169506804,0.78572068476343,0.432031142281627,0.999563971498878
"Tex22",5.34848465566724,-0.335997245638587,0.427709696504397,-0.785573131459584,0.43211761055868,0.999563971498878
"Prkcq",7.54792597478171,0.318992180376812,0.406186983466432,0.785333339966995,0.432258153070542,0.999563971498878
"Rpap2",18.1977835881389,-0.157711428565026,0.200851308428903,-0.785214842754446,0.432327614413776,0.999563971498878
"Fndc5",145.389840095171,-0.19861178480499,0.252970606192155,-0.785118033255318,0.43238436753194,0.999563971498878
"Chd5",131.80584107329,0.165739944493531,0.211131538699404,0.78500798845359,0.432448884886655,0.999563971498878
"Pole3",81.0230538219065,-0.0852045104897457,0.108571702513562,-0.784776405980208,0.432584675872189,0.999563971498878
"Ssbp1",127.082763022865,0.0947704719019989,0.120785519513753,0.784617827397831,0.432677674442758,0.999563971498878
"Nalcn",18.4363512763393,0.205879409982484,0.262401620116957,0.784596565717543,0.432690144256534,0.999563971498878
"Entpd2",114.698418853274,-0.0717267436553379,0.0914298049956818,-0.784500674137121,0.43274638652383,0.999563971498878
"Kat5",96.7698239656126,-0.0833915267790153,0.106307135038578,-0.784439602748711,0.432782208280247,0.999563971498878
"Myorg",124.042298678084,-0.0738603491319982,0.0942114362286055,-0.783984960729979,0.433048934977907,0.999563971498878
"Fam131c",31.4047997442576,0.144353103632652,0.18414789615907,0.783897653155689,0.433100166954584,0.999563971498878
"Fam102b",107.506247584213,-0.113866729368731,0.145260438480452,-0.783879840649489,0.43311061974188,0.999563971498878
"Rgs6",39.3216821637869,-0.28123514394077,0.359016774309083,-0.783348200044409,0.4334226658262,0.999563971498878
"Usp37",42.7797455741297,0.107480123264278,0.137236018380279,0.783177219310254,0.433523050474993,0.999563971498878
"Hexim2",20.91520947332,0.183783190664695,0.234680149542058,0.783122011057685,0.433555466711777,0.999563971498878
"Nck2",31.2568587618992,-0.123293402480556,0.15743906510659,-0.783118233057873,0.433557685064279,0.999563971498878
"Rps2",918.880596778093,-0.0783027716226207,0.100012460618781,-0.782930158283865,0.433668126437284,0.999563971498878
"Phlpp2",87.1889758825572,0.122861261328473,0.156949387671288,0.782808159696626,0.433739775211896,0.999563971498878
"Rtl6",24.8835536330657,-0.176677635142802,0.225697978808604,-0.782805570858161,0.433741295689745,0.999563971498878
"Ptk2b",106.019939374148,-0.147388079097697,0.188292840723007,-0.782759867723892,0.43376813858383,0.999563971498878
"Dipk1b",170.758803903581,-0.0699397317834365,0.0893568931837617,-0.782701023855049,0.433802700860493,0.999563971498878
"Scrib",26.9327710722267,-0.142868379819268,0.182573131946267,-0.782526860859873,0.43390500580141,0.999563971498878
"Frem1",8.67699012857319,-0.390953578612813,0.499720476251397,-0.782344524974266,0.434012126513777,0.999563971498878
"LOC121141524",9.60850521981139,0.303195834444724,0.387614475537072,0.782209782089848,0.434091296580122,0.999563971498878
"Cpne5",99.4218939057465,0.157563854350065,0.201465303225309,0.782089282013254,0.434162105153794,0.999563971498878
"Zbtb20",630.975322753404,0.18374110905723,0.234959857910661,0.782010640843568,0.434208320084708,0.999563971498878
"Abca1",39.3758376623303,0.118406262864738,0.15144408382781,0.781848058187363,0.434303873787194,0.999563971498878
"LOC110343149",36.2386256565964,0.131403572632545,0.168087635520916,0.781756327437862,0.434357791495453,0.999563971498878
"Cplx1",125.670335314682,0.181901714303784,0.232696551836923,0.78171211763921,0.434383778612147,0.999563971498878
"St6gal2",7.7338346467209,-0.307416944343676,0.393281217334435,-0.781672072791254,0.434407318289759,0.999563971498878
"Atxn7l2",6.47951195589533,0.264070000570848,0.337840743614247,0.781640478723216,0.434425890841228,0.999563971498878
"Snrnp27",125.03630481594,0.0685414970758901,0.0876921960447099,0.781614558277731,0.434441128500033,0.999563971498878
"LOC106021430",12.4188647160688,0.286510600133636,0.366688333313725,0.781346375393155,0.434598801290475,0.999563971498878
"Glrx2",174.245677512322,0.0687744397661486,0.0880245722551675,0.781309559412385,0.434620449093274,0.999563971498878
"Kcnj3",31.0896026987576,-0.150362697491682,0.192506243218543,-0.78107958982391,0.434755685342189,0.999563971498878
"Epc1",97.3317559032795,0.0881732689526744,0.11289405604498,0.781026672631405,0.434786807341317,0.999563971498878
"Prdx4",63.1980234797817,-0.12095631043496,0.154871360309201,-0.78101148071193,0.434795742348221,0.999563971498878
"Nsmce3",142.782585592349,0.0863949762418245,0.110625288343952,0.780969501053036,0.434820432902751,0.999563971498878
"Zcchc12",424.521788997398,0.107373899133651,0.137519621470773,0.780789664669573,0.434926213767663,0.999563971498878
"Stard10",69.7077087264677,-0.117068811941332,0.149965387795861,-0.780638877156718,0.435014919357484,0.999563971498878
"Fn3k",34.1076226522769,-0.152905783952993,0.195893453708649,-0.780555863701339,0.435063759141528,0.999563971498878
"LOC101841267",10.4471878903025,-0.663743076306017,0.850414141698263,-0.780493930851777,0.435100198512717,0.999563971498878
"B3gat1",63.8229751935281,-0.137605757425495,0.176365915427076,-0.780228748237875,0.435256243669794,0.999563971498878
"Eva1c",23.0097209243165,0.174589472642979,0.223926849942475,0.779671900389922,0.435584022612906,0.999563971498878
"Crh",8.90773871938083,0.55883195075014,0.716804473086346,0.779615601928343,0.435617169661052,0.999563971498878
"LOC121144287",6.59827443050102,-0.318971564494004,0.409218816437845,-0.779464559500408,0.435706106643389,0.999563971498878
